AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1425,-220,-1245,584,-1395,-726
-1279,-132,-1154,573,-1267,-612
-1139,-94,-1097,511,-1072,-528
-1051,-87,-1067,398,-793,-467
-1003,-95,-1034,242,-460,-420
-1046,-91,-982,70,-115,-368
-1165,-92,-958,-109,198,-302
-1360,-123,-839,-263,362,-219
-1552,-159,-707,-359,318,-122
-1601,-191,-559,-377,161,-23
-1631,-204,-497,-328,-30,64
-1657,-212,-466,-243,-249,143
-1616,-205,-454,-148,-416,211
-1523,-195,-498,-69,-452,247
-1484,-187,-583,-28,-356,245
-1506,-186,-598,-21,-197,217
-1555,-198,-566,-20,-30,166
-1659,-242,-490,-7,55,101
-1770,-290,-415,26,43,38
-1825,-311,-330,83,-50,-17
-1856,-311,-324,151,-174,-56
-1871,-326,-336,208,-231,-64
-1869,-324,-399,241,-227,-43
-1873,-330,-433,245,-161,-2
-1910,-329,-460,228,-70,51
-1950,-325,-474,200,-1,106
-1974,-344,-472,166,3,156
-1980,-373,-451,136,-5,193
-1977,-401,-418,108,-6,215
-1980,-418,-365,95,-8,220
-1992,-424,-350,92,-16,216
-1979,-441,-342,82,-24,205
-1958,-462,-305,76,8,186
-1956,-459,-342,66,25,165
-1968,-456,-354,45,52,150
-1975,-444,-397,14,89,142
-1985,-461,-413,-26,144,142
-2015,-484,-419,-62,206,144
-2057,-499,-403,-85,220,147
-2079,-513,-358,-81,193,143
-2055,-520,-314,-51,135,127
-2024,-529,-299,-3,76,96
-2007,-526,-278,47,34,60
-2017,-486,-290,99,18,30
-2029,-453,-367,132,-10,15
-2039,-446,-415,132,-10,15
-2046,-431,-432,117,-11,21
-2037,-436,-384,105,-50,28
-2009,-452,-331,108,-89,29
-1963,-453,-300,122,-123,21
-1920,-440,-273,143,-127,7
-1911,-417,-276,160,-100,-5
-1925,-402,-299,165,-48,-9
-1935,-386,-318,155,2,-9
-1957,-373,-338,132,29,-10
-1981,-380,-350,97,22,-6
-1992,-394,-339,63,15,3
-1985,-398,-343,31,-36,13
-1972,-418,-316,10,-64,23
-1949,-426,-307,4,-91,32
-1932,-429,-309,9,-98,36
-1928,-445,-327,17,-76,38
-1920,-452,-329,28,-55,32
-1918,-455,-326,43,-28,22
-1926,-460,-328,59,-5,12
-1940,-468,-320,74,-3,5
-1947,-461,-317,88,-11,4
-1939,-444,-321,98,-28,8
-1955,-440,-334,99,-29,20
-1981,-448,-359,89,-12,42
-1968,-430,-355,73,-19,63
-1950,-426,-333,61,-33,77
-1939,-441,-318,54,-38,82
-1920,-442,-304,48,-37,82
-1900,-433,-279,47,-29,75
-1900,-426,-261,51,-21,66
-1894,-427,-245,56,-7,58
-1900,-412,-269,56,6,57
-1925,-415,-326,42,20,68
-1937,-417,-351,9,49,91
-1924,-416,-334,-22,86,111
