AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1592,-626,-320,-197,-80,-1194
-1476,-651,-319,-103,12,-1090
-1375,-652,-333,-32,109,-1005
-1309,-642,-346,11,197,-941
-1289,-619,-347,31,261,-888
-1282,-597,-377,28,310,-840
-1276,-609,-396,3,340,-788
-1247,-618,-370,-30,389,-731
-1224,-663,-376,-67,372,-667
-1235,-687,-320,-92,336,-584
-1188,-718,-325,-108,341,-495
-1175,-752,-300,-121,339,-417
-1166,-789,-302,-130,316,-349
-1180,-785,-242,-124,305,-290
-1244,-791,-221,-109,316,-235
-1326,-799,-230,-94,280,-174
-1365,-791,-272,-90,188,-112
-1385,-816,-287,-102,80,-58
-1396,-856,-323,-128,11,-9
-1409,-887,-302,-164,-39,37
-1409,-932,-233,-181,-67,77
-1414,-962,-194,-181,-67,114
-1459,-972,-209,-174,-30,150
-1513,-976,-216,-170,16,189
-1557,-986,-192,-155,35,228
-1603,-980,-208,-132,109,267
-1679,-991,-243,-117,160,304
-1736,-1002,-258,-110,190,340
-1769,-1007,-246,-101,216,369
-1829,-1001,-205,-81,229,393
-1893,-991,-218,-51,234,418
-1942,-1003,-237,-21,133,439
-1952,-984,-202,18,36,454
-1936,-949,-184,65,45,458
-1921,-926,-190,109,76,444
-1943,-897,-187,146,106,415
-1985,-875,-222,172,105,379
-1989,-834,-223,186,93,342
-1990,-813,-264,178,97,301
-2015,-809,-284,152,100,261
-2018,-797,-281,119,96,226
-2026,-785,-249,90,77,195
-2031,-789,-209,73,54,173
-2039,-815,-190,64,26,158
-2032,-825,-173,60,10,149
-2011,-831,-163,63,12,144
-1982,-830,-163,71,27,133
-1963,-835,-164,76,45,116
-1984,-827,-169,80,9,98
-1959,-825,-145,88,0,81
-1954,-826,-162,89,-1,65
-1944,-823,-191,78,-17,49
-1929,-800,-187,61,-32,36
-1923,-797,-168,43,-25,27
-1950,-812,-188,22,-29,30
-1967,-803,-181,4,-13,45
-1930,-795,-176,-10,-20,57
-1887,-792,-157,-18,-8,52
-1869,-796,-164,-22,33,38
-1864,-792,-165,-22,48,17
-1865,-783,-175,-21,34,-6
-1876,-785,-187,-22,33,-23
-1879,-777,-211,-30,32,-32
-1870,-764,-229,-42,26,-36
-1858,-779,-222,-56,24,-39
-1863,-790,-230,-66,6,-34
-1844,-784,-229,-75,-13,-25
-1818,-781,-211,-75,-2,-14
-1817,-779,-215,-70,30,-4
-1823,-781,-214,-61,32,11
-1817,-783,-212,-49,24,24
-1818,-782,-227,-37,36,36
-1817,-786,-236,-32,34,45
-1832,-783,-255,-31,18,54
-1833,-778,-262,-34,-12,63
-1828,-781,-259,-37,-21,72
-1820,-784,-263,-40,-26,78
-1803,-787,-254,-42,-24,80
-1793,-795,-238,-40,-5,79
-1800,-799,-237,-36,21,75
-1824,-798,-235,-33,35,76
-1830,-788,-246,-31,43,82
-1839,-780,-229,-29,62,93
-1854,-774,-206,-19,97,108
-1869,-764,-252,-11,88,123
-1892,-780,-246,-7,-3,136
-1854,-776,-193,5,-10,150
-1831,-773,-233,12,25,155
-1859,-771,-252,6,37,158
