AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1377,-1568,433,1341,1325,-974
-1531,-1504,436,1166,1387,-1031
-1739,-1444,520,1002,1296,-1009
-1871,-1405,585,865,992,-920
-1890,-1388,604,754,620,-791
-1821,-1398,601,664,227,-653
-1675,-1419,612,607,-88,-526
-1502,-1434,590,578,-265,-423
-1342,-1474,562,562,-345,-349
-1222,-1527,564,558,-300,-295
-1152,-1529,544,570,-165,-256
-1137,-1515,568,596,-43,-244
-1201,-1481,591,644,7,-245
-1305,-1433,555,691,-6,-231
-1350,-1431,516,709,-51,-206
-1400,-1439,477,695,-141,-170
-1404,-1430,454,656,-261,-131
-1348,-1424,424,600,-361,-96
-1295,-1418,440,534,-403,-73
-1276,-1422,472,472,-390,-51
-1274,-1434,480,417,-350,-23
-1271,-1427,444,363,-270,6
-1240,-1436,408,298,-162,28
-1224,-1444,382,230,-42,33
-1242,-1464,368,162,67,26
-1288,-1480,389,109,140,14
-1311,-1474,439,82,148,-5
-1360,-1466,488,94,119,-23
-1431,-1466,463,119,36,-20
-1442,-1488,441,134,-44,8
-1446,-1469,385,133,-91,50
-1451,-1470,356,113,-138,99
-1444,-1490,336,84,-162,144
-1401,-1500,328,49,-193,174
-1338,-1478,320,16,-172,180
-1279,-1469,349,-10,-110,156
-1280,-1456,342,-18,-23,115
-1294,-1475,335,-19,25,66
-1322,-1485,368,-7,74,16
-1370,-1475,371,20,81,-25
-1399,-1479,372,49,41,-52
-1425,-1483,371,73,4,-58
-1436,-1492,371,87,-41,-43
-1446,-1482,340,90,-63,-12
-1444,-1475,309,76,-56,30
-1450,-1482,298,49,-45,70
-1417,-1489,349,26,-31,97
-1404,-1507,370,20,-15,104
-1392,-1523,354,20,-48,99
-1348,-1506,365,25,-48,86
-1335,-1507,363,38,-18,65
-1324,-1510,373,56,14,38
-1333,-1494,378,84,39,5
-1352,-1513,377,113,49,-25
-1382,-1514,386,145,40,-50
-1400,-1529,368,171,14,-66
-1404,-1567,355,187,-12,-69
-1400,-1579,335,195,-29,-62
-1370,-1581,348,203,-37,-52
-1373,-1591,352,219,-33,-40
-1355,-1612,353,239,-44,-27
-1325,-1626,366,267,-42,-21
-1301,-1638,329,300,-4,-26
-1271,-1649,322,333,33,-51
-1280,-1629,322,374,73,-88
-1308,-1649,299,412,91,-118
-1348,-1661,268,437,110,-131
-1378,-1667,239,450,111,-130
-1396,-1671,233,457,88,-119
-1413,-1695,215,463,62,-104
-1411,-1728,216,474,31,-89
-1396,-1735,234,504,0,-87
