AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1723,-1172,-175,-45,-137,-131
-1761,-1170,-166,-108,-86,-184
-1859,-1163,-150,-180,-23,-219
-1959,-1166,-101,-246,-23,-231
-2078,-1157,-56,-301,-82,-224
-2176,-1125,-24,-345,-188,-195
-2247,-1120,-9,-396,-376,-158
-2266,-1076,-39,-467,-576,-120
-2246,-1047,-45,-571,-704,-92
-2186,-1071,-40,-701,-798,-88
-2161,-1102,-45,-858,-867,-105
-2203,-1117,-3,-1023,-944,-128
-2158,-1133,14,-1187,-1098,-149
-2015,-1158,36,-1347,-1250,-182
-1802,-1180,37,-1504,-1297,-242
-1596,-1207,14,-1664,-1250,-331
-1458,-1264,-27,-1835,-1072,-431
-1439,-1345,-39,-2010,-842,-523
-1513,-1429,-26,-2172,-654,-583
-1590,-1512,0,-2307,-556,-605
-1625,-1578,33,-2403,-547,-590
-1626,-1628,73,-2454,-573,-548
-1637,-1664,87,-2472,-599,-479
-1642,-1680,36,-2472,-630,-380
-1577,-1692,-15,-2473,-640,-266
-1488,-1723,-45,-2470,-639,-163
-1419,-1763,-141,-2473,-613,-79
-1335,-1811,-203,-2485,-562,-20
-1294,-1858,-230,-2485,-477,17
-1248,-1875,-256,-2474,-381,42
-1299,-1890,-307,-2458,-230,72
-1365,-1903,-366,-2446,-140,121
-1370,-1902,-393,-2434,-131,177
-1361,-1886,-448,-2413,-163,223
-1307,-1830,-569,-2394,-205,252
-1278,-1793,-692,-2389,-220,267
-1267,-1773,-812,-2401,-204,276
-1259,-1742,-891,-2420,-181,286
-1347,-1683,-989,-2443,-133,308
-1446,-1665,-1036,-2465,-126,343
-1491,-1629,-1049,-2475,-179,385
-1514,-1589,-986,-2447,-242,420
-1516,-1533,-924,-2374,-297,445
-1507,-1476,-861,-2258,-336,454
-1452,-1449,-816,-2110,-326,449
-1380,-1393,-768,-1936,-244,426
-1280,-1284,-730,-1738,-83,383
-1319,-1182,-721,-1528,139,332
-1374,-1072,-767,-1323,292,295
-1420,-950,-829,-1135,409,286
-1489,-830,-884,-961,506,295
-1547,-712,-1004,-812,468,335
-1573,-623,-1112,-694,312,387
-1563,-502,-1226,-602,110,441
-1494,-396,-1264,-522,-59,497
-1420,-310,-1315,-428,-105,544
-1421,-185,-1316,-314,-96,597
-1459,-92,-1288,-174,54,669
-1511,-7,-1323,-2,207,760
-1577,105,-1331,193,267,865
-1563,155,-1329,423,341,983
-1582,194,-1250,697,476,1096
-1635,286,-1170,1023,651,1206
-1654,281,-1174,1384,812,1286
-1702,277,-1184,1763,876,1299
-1712,268,-1289,2138,828,1232
-1695,64,-1370,2503,687,1082
-1637,-74,-1452,2897,386,832
-1351,-241,-1403,3381,107,466
-1116,-446,-1398,4000,-5,-15
-992,-592,-1409,4709,71,-528
-986,-679,-1465,5456,224,-957
-1131,-781,-1358,6242,512,-1206
-1436,-729,-1196,7058,794,-1205
-1800,-673,-1203,7804,754,-968
-2067,-619,-1425,8328,454,-572
-2133,-444,-1640,8565,-28,-141
-2012,-259,-1849,8517,-489,238
-1697,-196,-2068,8198,-785,512
-1354,-238,-2241,7651,-683,665
-1151,-228,-2106,6979,-424,731
-1030,-116,-1775,6304,-268,711
-1001,-17,-1381,5670,-223,617
-980,57,-929,5082,-332,472
-999,60,-697,4512,-324,316
-1017,246,-507,3933,-194,169
-1113,360,-149,3387,-9,44
