AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2357,-1595,1636,447,184,70
-2446,-1455,1872,497,206,-93
-2587,-1299,2040,563,163,-305
-2628,-1128,2257,626,17,-558
-2697,-995,2353,661,-170,-824
-2662,-806,2353,618,-399,-1085
-2560,-611,2297,470,-555,-1338
-2399,-470,2227,207,-670,-1571
-2237,-359,2183,-151,-737,-1779
-2090,-289,2166,-553,-812,-1941
-1946,-243,2149,-963,-881,-2047
-1759,-199,2148,-1349,-976,-2096
-1572,-197,2134,-1686,-1055,-2088
-1361,-197,2086,-1964,-1124,-2025
-1156,-171,1953,-2189,-1140,-1923
-946,-146,1805,-2371,-1088,-1787
-774,-139,1647,-2506,-941,-1627
-609,-123,1496,-2606,-753,-1460
-447,-138,1317,-2683,-555,-1300
-332,-147,1176,-2753,-427,-1149
-224,-147,1031,-2820,-322,-1005
-157,-146,941,-2873,-235,-855
-103,-126,844,-2897,-203,-689
-97,-105,755,-2898,-211,-501
-144,-104,664,-2871,-307,-275
-116,-83,528,-2826,-490,-15
-47,-122,380,-2769,-644,256
-13,-141,174,-2703,-796,529
84,-149,-42,-2647,-937,788
187,-220,-225,-2590,-981,1037
245,-317,-300,-2501,-942,1296
332,-367,-353,-2363,-890,1546
373,-494,-445,-2183,-823,1770
325,-615,-607,-1985,-800,1968
353,-643,-755,-1766,-782,2137
244,-769,-948,-1534,-668,2295
142,-874,-1136,-1303,-553,2456
70,-965,-1261,-1070,-419,2595
-95,-1084,-1378,-839,-289,2722
-242,-1156,-1393,-597,-227,2843
-503,-1192,-1408,-344,-156,2971
-867,-1237,-1408,-82,-161,3138
-1208,-1323,-1517,168,-169,3346
-1463,-1488,-1609,391,-94,3534
-1740,-1615,-1632,607,30,3629
-1986,-1641,-1454,859,81,3574
-2362,-1531,-1286,1200,59,3376
-2923,-1487,-1108,1617,-240,3137
-3294,-1355,-788,2106,-644,2908
-3545,-1249,-552,2637,-1052,2677
-3652,-1160,-501,3117,-1324,2446
-3692,-1031,-502,3457,-1345,2211
-3598,-912,-442,3634,-1089,1958
-3587,-818,-496,3627,-539,1706
-3604,-717,-449,3448,6,1470
-3925,-694,-173,3168,466,1277
-4279,-536,-81,2885,658,1201
-4165,-342,-100,2593,543,1105
-4113,-366,50,2266,623,938
-4168,-313,412,2005,542,751
-4142,-276,780,1891,247,537
-3976,-279,956,1899,-40,284
-3738,-245,1003,1955,-142,-16
-3607,-258,1061,2014,-84,-351
-3567,-267,1124,2070,-11,-696
-3394,-241,1224,2102,-31,-1041
-3313,-192,1413,2111,-52,-1353
-3215,-110,1548,2098,-148,-1619
-3099,-48,1601,2049,-315,-1846
-2957,7,1691,1963,-546,-2033
-2729,87,1729,1842,-744,-2183
-2470,135,1690,1687,-868,-2297
-2179,182,1673,1502,-937,-2372
-1837,217,1617,1297,-883,-2410
-1542,174,1570,1071,-735,-2401
-1327,131,1587,851,-541,-2331
-1174,110,1610,656,-353,-2213
-1059,66,1646,495,-249,-2060
-994,8,1595,358,-202,-1880
-910,-33,1508,234,-227,-1686
-786,-74,1459,123,-269,-1496
-684,-105,1442,42,-286,-1318
-606,-136,1465,0,-283,-1148
-542,-176,1447,-5,-242,-993
-514,-241,1366,-3,-192,-859
-505,-321,1248,-19,-117,-745
-559,-369,1153,-58,-29,-646
-652,-412,1102,-110,20,-555
-722,-471,1102,-156,6,-477
-794,-519,1115,-190,-60,-410
-858,-541,1136,-201,-166,-350
-898,-566,1144,-188,-271,-292
-929,-572,1118,-162,-350,-234
-954,-592,1080,-132,-380,-176
-997,-614,1043,-111,-391,-115
-1018,-661,1037,-94,-364,-52
-1037,-701,1023,-85,-317,5
-1070,-783,1041,-76,-286,49
-1106,-804,1008,-85,-241,96
-1140,-846,986,-92,-200,136
-1179,-903,950,-105,-179,176
-1223,-962,929,-126,-159,223
-1265,-967,930,-142,-111,273
-1302,-975,952,-142,-64,315
-1368,-1002,968,-125,-39,350
-1406,-1002,958,-106,-25,375
-1454,-1001,953,-88,-12,395
-1526,-1018,972,-71,-6,409
-1592,-1012,958,-58,-17,424
-1628,-992,920,-57,-25,434
-1653,-977,903,-63,-11,436
-1691,-975,889,-69,18,431
-1713,-985,905,-69,36,413
-1744,-980,927,-55,42,383
-1735,-954,954,-28,27,340
-1750,-946,987,14,30,290
-1749,-924,998,60,23,236
-1772,-895,987,97,5,180
-1801,-893,950,111,-30,133
-1792,-844,894,99,-64,98
-1747,-825,902,73,-81,69
-1768,-830,918,51,-56,60
-1756,-839,953,38,-47,67
-1740,-852,985,38,-47,78
-1699,-850,1011,48,-44,81
-1656,-841,1019,65,-39,66
-1642,-865,1025,77,-28,42
-1660,-859,1013,85,2,25
-1642,-833,1016,89,28,5
-1646,-819,1019,89,33,-18
-1634,-817,1028,82,20,-41
-1650,-845,1005,68,0,-50
-1665,-859,994,48,-7,-41
-1639,-847,1004,33,-3,-25
-1608,-839,1032,30,-11,-20
-1576,-827,1050,38,-38,-23
-1537,-824,1064,51,-76,-31
-1553,-839,1056,66,-85,-25
-1542,-830,1022,71,-62,0
-1522,-827,999,65,-17,27
-1501,-837,998,48,14,42
-1507,-842,976,24,28,51
-1509,-851,982,-4,28,61
