AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-3925,-802,-587,-67,-249,-1367
-3826,-768,-574,100,-407,-1674
-3682,-706,-441,191,-524,-1942
-3635,-651,-401,204,-669,-2184
-3505,-542,-578,159,-844,-2417
-3176,-521,-917,165,-999,-2581
-2778,-522,-1227,236,-830,-2663
-2805,-618,-1430,440,-599,-2790
-2695,-485,-1592,768,-886,-2994
-2123,-223,-1623,1006,-1235,-3090
-1627,-92,-1594,1157,-1377,-3016
-1225,45,-1617,1328,-1569,-2949
-503,195,-1564,1479,-1763,-2837
141,235,-1468,1624,-1806,-2614
707,344,-1298,1788,-1821,-2329
1308,500,-1092,1865,-1898,-1918
1897,558,-882,1872,-1951,-1422
2387,562,-769,1811,-1962,-834
2665,551,-814,1785,-1965,-162
2737,472,-871,1872,-1904,406
2731,485,-897,2139,-1907,848
2711,557,-742,2480,-1740,1164
2690,649,-443,2753,-1451,1426
2607,740,-109,2818,-889,1729
2204,791,76,2722,-217,2068
1766,873,112,2626,106,2456
1324,908,135,2544,324,2952
441,894,-11,2556,447,3433
-519,950,-264,2738,230,3746
-1507,782,-367,3054,54,3813
-2504,688,-300,3447,-45,3591
-3449,593,-165,3718,-42,3206
-4315,600,-31,3937,47,2655
-4863,767,120,4109,-6,2131
-5228,742,316,4291,-29,1649
-5538,888,620,4513,-111,1110
-5594,1088,957,4575,-333,590
-5376,1200,1293,4602,-346,93
-5082,1320,1583,4505,-210,-355
-4873,1267,1848,4361,-54,-737
-4525,1261,2163,4273,-73,-1102
-4029,1274,2529,4116,37,-1405
-3753,1281,2841,3878,387,-1591
-3597,1283,3018,3613,630,-1751
-3439,1250,3168,3336,915,-1855
-3414,1057,3296,3069,1166,-1912
-3353,939,3530,2881,1176,-2036
-3306,799,3751,2619,1317,-2085
-3520,596,3791,2351,1434,-2176
-3602,491,3825,2184,1336,-2314
-3663,356,3735,1943,1428,-2452
-3817,296,3618,1830,1460,-2665
-3861,329,3659,1710,1312,-2892
-3825,407,3671,1488,1161,-3104
-3668,535,3658,1239,1043,-3321
-3332,647,3668,936,1057,-3542
-3070,698,3631,606,1206,-3778
-2760,807,3585,283,1426,-3988
-2461,856,3533,-45,1588,-4098
-2187,870,3434,-409,1732,-4104
-1940,873,3253,-757,1879,-4072
-1765,814,3080,-1069,2024,-4000
-1678,769,2767,-1328,2053,-3890
-1562,771,2480,-1439,2014,-3848
-1360,810,2420,-1499,1979,-3869
-1221,886,2397,-1647,2318,-3946
-1163,952,2354,-1786,2490,-4000
-903,1007,2366,-1952,2396,-3933
-717,1042,2353,-2207,2330,-3682
-532,1090,2305,-2442,1965,-3339
-318,1156,2369,-2699,1746,-3009
-299,1246,2425,-2968,1722,-2738
-211,1371,2474,-3310,1751,-2600
26,1477,2397,-3740,1930,-2439
186,1544,2288,-4211,2233,-2213
294,1630,2104,-4696,2319,-1961
519,1686,1874,-5173,2264,-1648
699,1682,1539,-5527,2127,-1255
795,1695,1214,-5753,1944,-831
784,1703,905,-5940,1745,-463
891,1607,659,-6198,1585,-171
850,1478,259,-6446,1564,119
528,1285,-332,-6470,1398,419
268,1233,-799,-6282,1009,615
-67,1182,-1035,-6044,614,831
-695,1071,-1300,-5773,433,875
-975,1032,-1548,-5490,-19,757
-1127,919,-1890,-5284,-320,743
-1511,840,-2287,-4971,-494,785
-1925,756,-2523,-4630,-825,744
-2274,760,-2682,-4310,-1085,652
-2666,778,-2639,-4013,-1064,493
-3285,701,-2961,-3850,-888,133
-3532,659,-3350,-3454,-1311,-190
-3496,699,-3481,-3082,-1764,-409
-3305,662,-3648,-2960,-2202,-554
-3123,488,-3835,-2885,-2454,-576
-3102,347,-3954,-2810,-2497,-589
-3180,224,-4019,-2591,-2482,-691
-3156,219,-3929,-2313,-2380,-874
-3210,224,-3996,-2150,-2024,-1072
-3359,202,-4084,-1853,-1967,-1241
-3384,195,-4059,-1543,-2120,-1361
-3429,151,-4001,-1192,-2397,-1487
-3403,214,-3843,-830,-2690,-1672
-3133,269,-3568,-534,-2930,-1814
-2867,328,-3314,-380,-2804,-1907
-2689,313,-3246,-253,-2561,-2001
-2435,250,-3193,-50,-2335,-2090
-2296,153,-3155,300,-2035,-2159
-2115,161,-3051,723,-1846,-2288
-1923,191,-2935,1139,-1784,-2350
-1700,195,-2835,1528,-1931,-2377
-1344,233,-2619,1936,-2359,-2338
-864,285,-2134,2205,-2852,-2169
-533,360,-1593,2252,-3175,-1930
-147,278,-1049,2047,-3151,-1709
112,177,-684,1721,-2746,-1463
204,64,-554,1397,-2182,-1236
210,-56,-511,1174,-1687,-1032
66,-184,-567,1064,-1177,-893
-46,-257,-608,1145,-1072,-742
-94,-267,-481,1297,-1171,-531
-191,-239,-269,1363,-1232,-365
-257,-216,-115,1326,-1231,-226
-363,-187,22,1216,-1114,-66
-603,-197,130,1081,-966,79
-842,-236,166,933,-708,174
-1104,-265,130,804,-511,224
-1270,-295,107,662,-336,262
-1498,-393,41,542,-143,286
-1681,-465,-9,536,-122,301
-1755,-477,35,569,-176,316
-1718,-526,96,533,-160,307
-1713,-544,139,461,-27,310
-1835,-625,102,360,170,286
-1837,-672,78,319,243,251
-1877,-711,81,316,323,256
-1927,-711,151,282,408,240
-1983,-743,139,236,469,214
-1995,-742,105,212,516,178
-2052,-762,68,166,567,166
-2114,-782,12,164,534,144
-2123,-770,9,170,402,145
-2179,-776,-12,159,298,174
-2210,-684,-47,191,102,170
-2178,-729,-50,192,-97,193
-2297,-755,-12,177,-200,148
-2160,-683,61,150,-191,165
-2130,-706,63,98,-267,106
-2051,-691,82,64,-180,59
-1991,-739,37,66,-84,30
-2017,-739,54,92,-5,1
-1987,-715,102,55,19,-42
-1959,-699,93,13,57,-57
-1943,-668,36,6,-27,-43
-1905,-727,-34,9,-55,-8
-1922,-736,-11,3,-43,26
-1950,-752,-21,-32,-48,19
-1890,-732,-46,-48,-67,21
-1884,-705,-111,-48,35,36
-1863,-730,-212,-3,118,15
-1870,-760,-216,93,171,8
-1904,-734,-146,125,206,-27
-1863,-725,-120,108,184,-46
-1855,-726,-127,84,225,-36
-1932,-725,-166,108,211,-25
-1931,-703,-142,129,143,-19
-1948,-690,-107,119,159,-32
-1936,-707,-104,106,100,-47
-1874,-719,-138,118,115,-43
-1930,-754,-136,137,129,-18
-1954,-746,-105,141,82,-28
-1955,-737,-69,124,34,-21
-1940,-734,-43,104,7,-25
-1877,-760,-91,109,17,37
-1989,-766,-143,132,63,-49
-1952,-707,-103,141,-27,-76
-1947,-719,-69,135,10,-69
-1861,-705,-43,119,28,-45
-1856,-709,-39,106,84,-1
-1942,-705,-21,107,81,18
-1959,-698,-6,110,-27,21
-1961,-694,-27,116,-63,4
-1948,-684,-2,155,-113,-9
-1951,-691,45,147,-111,-41
-1965,-694,56,113,-64,-54
-2000,-718,43,100,-98,-70
-1949,-715,35,83,-117,-82
-1948,-752,36,54,-70,-86
-1964,-755,23,21,-32,-100
-1893,-750,-49,3,-36,-85
-1909,-795,-71,19,27,-47
-1983,-798,-65,33,24,-60
-1934,-780,-64,21,17,-73
-1929,-789,-121,36,17,-39
-2019,-783,-126,80,16,-40
-2001,-766,-84,107,-54,-73
-1942,-752,-31,103,-59,-94
-1906,-762,-55,73,3,-78
-1972,-776,-79,80,14,-77
-1919,-778,-64,84,-44,-83
-1903,-779,-40,70,-29,-76
-1898,-755,-73,65,-45,-67
-1916,-765,-74,86,-31,-74
-1893,-756,-23,91,-24,-96
-1888,-735,16,70,-18,-107
-1849,-737,-20,34,19,-96
-1860,-763,-54,44,81,-65
-1883,-758,-40,44,54,-55
-1867,-754,-42,34,25,-51
-1852,-741,-80,12,37,-46
-1863,-776,-90,31,61,-43
-1871,-764,-71,69,-3,-44
-1799,-732,-13,58,-16,-37
-1796,-744,-29,28,25,-13
-1823,-757,-53,37,50,-1
-1839,-735,-38,52,14,14
-1785,-728,-31,37,-32,39
-1819,-748,-48,24,-12,57
-1842,-742,-50,43,-56,53
-1806,-717,-14,43,-76,55
-1804,-716,-11,39,-99,77
-1804,-709,2,40,-122,84
-1758,-685,9,35,-136,97
-1714,-687,22,17,-66,110
-1740,-681,30,-5,8,122
-1718,-695,17,-20,-3,132
-1715,-692,12,-36,55,151
-1718,-697,8,-40,30,161
-1692,-695,20,-54,30,187
-1704,-712,2,-56,33,209
-1723,-709,14,-42,19,214
-1680,-680,23,-40,-8,242
-1667,-695,52,-39,-8,296
-1716,-675,61,-71,9,327
-1732,-675,51,-116,30,368
-1792,-672,43,-144,37,402
-1871,-695,12,-162,18,419
-1943,-704,-19,-134,-23,413
-1949,-681,4,-117,-69,397
-1969,-657,28,-138,-30,393
-2022,-679,-21,-142,-43,382
-2048,-684,-41,-121,-36,364
-2079,-693,-38,-104,-44,354
-2141,-702,-50,-102,-15,332
-2207,-721,-80,-67,-67,305
-2220,-705,-50,-40,-132,282
-2235,-686,-7,-34,-167,264
-2229,-655,16,-61,-177,236
-2241,-651,-4,-101,-169,215
-2277,-669,-38,-133,-110,171
-2261,-671,-59,-126,-104,116
-2233,-686,-50,-118,-57,67
-2250,-693,-65,-101,11,12
-2220,-696,-74,-80,-3,-40
-2181,-690,-92,-77,41,-50
-2222,-709,-117,-82,46,-58
-2209,-700,-142,-74,-3,-79
-2186,-704,-160,-70,1,-92
-2144,-678,-164,-49,-2,-102
-2105,-677,-117,-43,42,-109
-2122,-655,-81,-36,52,-128
-2081,-637,-52,-49,54,-148
-2071,-640,-56,-55,91,-157
-2077,-641,-63,-61,92,-167
-2034,-643,-78,-60,76,-172
