AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1021,-2187,109,-331,615,443
-1095,-2155,165,-369,583,365
-1193,-2122,240,-374,502,308
-1240,-2090,303,-344,368,269
-1218,-2053,320,-285,210,236
-1185,-2026,274,-222,75,201
-1144,-2006,235,-172,-11,170
-1087,-1952,226,-126,-59,141
-1059,-1921,219,-81,-50,114
-1092,-1880,226,-38,-15,95
-1149,-1838,235,0,-7,90
-1182,-1817,237,36,-13,90
-1159,-1784,188,57,-48,78
-1142,-1767,114,51,-108,49
-1129,-1767,54,18,-134,14
-1118,-1763,41,-31,-133,-17
-1096,-1754,37,-79,-107,-43
-1029,-1758,71,-112,-43,-81
-1024,-1732,113,-118,22,-132
-1084,-1709,135,-103,56,-176
-1159,-1717,147,-80,42,-195
-1174,-1701,124,-56,-5,-198
-1144,-1671,113,-37,-47,-199
-1153,-1669,55,-32,-71,-193
-1167,-1685,31,-46,-51,-169
-1147,-1671,34,-63,-44,-142
-1119,-1655,47,-75,-50,-120
-1125,-1656,53,-82,-53,-99
-1177,-1673,72,-81,-34,-63
-1137,-1683,109,-61,-31,-43
-1084,-1669,122,-23,-75,-64
-1074,-1669,83,7,-115,-103
-1078,-1674,-14,12,-130,-133
-1097,-1680,-115,-24,-79,-137
-1118,-1658,-168,-90,-12,-122
-1084,-1658,-157,-173,8,-104
-1058,-1678,-158,-256,49,-94
-1075,-1688,-121,-329,96,-87
-1117,-1706,-59,-373,143,-68
-1149,-1745,17,-376,188,-45
-1163,-1760,82,-338,185,-29
-1180,-1763,125,-264,132,-25
-1196,-1748,148,-167,7,-28
-1186,-1760,111,-66,-113,-30
-1144,-1769,0,1,-172,-33
-1076,-1764,-68,36,-180,-45
-1019,-1749,-119,45,-152,-65
-979,-1739,-144,37,-97,-83
-1000,-1734,-138,23,-20,-95
-1041,-1721,-112,12,10,-93
-1063,-1713,-75,5,-17,-81
-1118,-1743,-81,-9,-7,-51
-1170,-1756,-65,-32,15,-6
-1185,-1752,-32,-51,3,42
-1203,-1766,-21,-61,-21,83
-1168,-1765,-6,-58,-61,109
-1102,-1756,1,-41,-87,109
-1053,-1746,-8,-22,-86,88
-1027,-1725,-25,-7,-62,60
-1022,-1709,-44,-4,-29,36
-1023,-1691,-86,-17,-3,22
-1042,-1681,-109,-49,11,22
-1061,-1694,-128,-87,39,38
-1068,-1702,-129,-126,69,57
-1087,-1707,-123,-153,78,73
-1074,-1721,-112,-169,61,84
-1065,-1740,-92,-174,50,90
-1069,-1745,-68,-163,43,93
-1059,-1748,-37,-133,47,96
-1042,-1754,-24,-89,70,93
-1041,-1750,-15,-37,89,78
-1073,-1739,-26,14,80,61
-1117,-1753,-63,50,66,51
-1143,-1754,-106,63,63,53
-1146,-1745,-122,63,50,55
-1159,-1744,-104,58,18,57
-1148,-1750,-77,57,-5,62
-1135,-1752,-44,65,-4,69
-1140,-1745,-11,84,6,78
-1153,-1732,17,110,6,91
-1168,-1724,29,136,-22,104
-1156,-1717,23,158,-60,113
-1125,-1705,0,169,-95,111
-1091,-1698,-58,164,-106,99
-1052,-1702,-104,135,-69,77
-1036,-1699,-129,92,-3,45
-1046,-1693,-125,48,52,8
-1077,-1695,-99,9,81,-23
-1103,-1707,-65,-20,82,-42
-1121,-1711,-37,-35,71,-44
-1170,-1712,-9,-38,51,-26
-1204,-1732,9,-30,39,14
-1206,-1738,20,-17,27,58
-1172,-1732,7,0,3,89
-1124,-1731,-24,16,-24,94
-1082,-1733,-54,24,-38,76
-1055,-1739,-71,24,-22,44
-1044,-1738,-76,25,6,6
-1070,-1734,-65,29,17,-27
-1112,-1740,-53,34,22,-39
-1148,-1738,-37,39,23,-32
-1147,-1731,-26,47,6,-11
-1147,-1717,-25,55,-21,10
-1137,-1714,-34,58,-47,33
-1134,-1725,-49,54,-40,56
-1122,-1721,-52,48,-16,73
-1124,-1726,-41,45,0,71
-1133,-1742,-32,50,17,57
-1138,-1744,-8,62,12,34
-1159,-1745,-3,80,-9,6
-1166,-1751,-9,100,-39,-19
-1164,-1746,-46,107,-79,-38
-1149,-1754,-70,96,-91,-50
-1165,-1762,-90,69,-75,-53
-1187,-1779,-87,36,-52,-44
-1166,-1801,-69,5,-19,-43
-1154,-1829,-37,-14,2,-63
-1161,-1869,7,-11,4,-103
-1188,-1902,35,13,-15,-157
-1220,-1944,26,44,-55,-210
-1256,-1991,-1,69,-87,-258
-1258,-2035,-42,84,-87,-305
-1195,-2058,-81,89,-80,-380
-1183,-2093,-121,80,-53,-475
-1141,-2127,-146,55,-19,-580
-1110,-2155,-125,24,-7,-700
-1110,-2214,-105,-1,-2,-813
-1087,-2273,-51,-8,28,-922
-1088,-2316,16,12,58,-1030
-1071,-2385,66,60,91,-1144
-964,-2409,124,133,122,-1292
-908,-2410,133,220,102,-1480
-876,-2404,111,294,37,-1673
-864,-2393,70,340,-9,-1835
-839,-2395,26,352,-8,-1962
-810,-2403,25,347,35,-2066
-731,-2394,39,343,73,-2166
-646,-2384,48,342,66,-2268
-597,-2360,75,338,29,-2358
-543,-2336,115,341,-30,-2415
-487,-2325,170,354,-103,-2437
-413,-2282,203,379,-154,-2424
-305,-2252,232,410,-162,-2384
-200,-2210,252,442,-156,-2330
-100,-2171,248,472,-123,-2267
-40,-2127,221,489,-94,-2196
23,-2120,239,491,-54,-2118
90,-2077,255,489,-3,-2040
166,-2014,271,490,-60,-1966
349,-1930,287,493,-107,-1914
527,-1850,272,496,-144,-1890
669,-1792,238,483,-150,-1875
774,-1723,213,453,-95,-1854
832,-1643,170,408,0,-1815
871,-1551,160,355,126,-1749
887,-1465,159,298,245,-1655
918,-1387,165,246,351,-1537
959,-1315,185,200,466,-1404
970,-1245,190,158,547,-1250
964,-1153,192,106,605,-1063
924,-1040,167,35,626,-837
869,-941,132,-63,673,-559
613,-826,84,-199,782,-211
462,-725,17,-350,844,166
359,-632,-3,-536,924,597
218,-559,-25,-744,895,1061
40,-475,-77,-968,789,1554
-157,-482,-95,-1205,608,2067
-548,-553,-130,-1451,334,2640
-1050,-661,-96,-1692,-50,3349
-1566,-840,-77,-1891,-456,4227
-2254,-1120,-94,-2039,-807,5286
-3186,-1458,-134,-2126,-1295,6534
-4056,-1779,-221,-2143,-2034,7949
-4703,-2059,-357,-2100,-3045,9445
-5033,-2521,-681,-2003,-4324,10933
-4574,-3120,-934,-1814,-4830,12184
-2505,-3624,-337,-1378,-4739,12680
-414,-3365,271,-526,-4858,12041
564,-1689,612,519,-3322,10580
211,-746,535,1440,-2210,8638
-271,-744,575,2173,-1387,6566
-940,-258,-379,2397,180,4601
-1465,679,-998,2053,1554,2722
-2280,1104,-1286,1439,2231,924
-3094,1078,-1291,741,2191,-677
-3689,827,-1075,86,1669,-2001
-4105,386,-765,-435,754,-2988
-4128,77,-439,-782,-193,-3649
-3805,-52,-116,-938,-879,-4110
-3069,-279,128,-892,-1045,-4544
-2255,-598,186,-697,-762,-5095
-1734,-948,87,-449,-500,-5737
-1317,-1128,74,-191,-371,-6349
-1096,-1449,153,56,-122,-6791
-1073,-1744,13,234,153,-6995
-1086,-1823,-10,321,494,-6958
-1084,-1852,7,376,721,-6752
-1034,-1878,-53,411,804,-6440
-827,-1914,-109,411,787,-6065
-706,-1873,-183,386,762,-5648
-630,-1811,-261,328,677,-5195
-480,-1815,-250,249,608,-4715
-315,-1905,-164,174,496,-4217
-312,-1952,-74,114,420,-3657
-201,-1992,54,93,599,-3043
-76,-1982,235,125,818,-2414
-49,-1962,338,200,1103,-1803
3,-1900,465,311,1336,-1249
-5,-1785,533,445,1429,-781
36,-1720,430,561,1309,-418
143,-1723,291,621,1044,-178
237,-1728,167,618,727,-48
284,-1738,55,557,385,16
327,-1749,-41,443,155,59
408,-1775,-69,300,139,99
394,-1814,-37,158,271,146
268,-1828,78,45,505,228
159,-1847,199,-23,679,331
71,-1886,282,-50,779,432
-7,-1923,276,-59,823,526
-1,-1971,225,-76,777,595
-10,-2001,207,-96,677,637
-64,-2024,206,-120,560,672
-107,-2048,233,-138,466,714
-120,-2087,269,-137,367,749
-148,-2124,334,-109,291,777
-179,-2152,385,-50,275,805
-178,-2178,386,19,286,821
-167,-2181,314,76,257,811
-155,-2192,227,97,192,780
-168,-2213,150,83,175,745
-171,-2204,121,45,184,712
-186,-2173,127,7,181,678
-218,-2172,177,-15,158,647
-225,-2183,224,-11,162,611
-246,-2155,257,15,164,567
-353,-2160,254,45,200,543
-498,-2184,215,60,266,562
-592,-2191,189,56,293,605
-642,-2230,166,43,271,641
-650,-2248,148,25,196,648
-575,-2234,156,17,100,610
-531,-2220,165,21,37,531
-498,-2208,182,39,5,429
-460,-2169,206,69,-25,314
-504,-2149,208,101,-32,212
-573,-2135,196,122,-16,150
-608,-2118,195,129,-5,118
-627,-2092,168,122,-30,99
-649,-2096,137,106,-47,88
-613,-2087,115,81,-67,74
-586,-2059,115,52,-96,46
-603,-2062,125,25,-99,23
-622,-2048,146,1,-88,15
-615,-2026,176,-9,-91,12
-606,-2006,187,-4,-97,3
-580,-1991,166,3,-106,-12
-570,-1978,137,4,-111,-31
-567,-1971,103,-4,-97,-49
-551,-1956,66,-22,-97,-67
-542,-1941,23,-55,-96,-80
-581,-1969,11,-99,-27,-80
-604,-1987,27,-139,30,-77
-600,-1964,65,-159,-46,-95
-574,-1955,65,-168,-106,-121
-586,-1964,34,-185,-110,-135
-640,-1958,4,-211,-84,-121
-593,-1959,6,-240,-63,-102
-527,-1947,13,-263,-36,-105
-495,-1928,13,-280,-17,-125
-477,-1902,13,-292,-4,-145
-530,-1930,16,-302,53,-148
-585,-1948,-18,-310,136,-126
-555,-1940,-3,-313,149,-113
-563,-1942,-6,-308,144,-115
-613,-1971,-14,-304,152,-109
-618,-1975,1,-289,153,-98
-602,-1960,20,-262,107,-94
