AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1962,-578,-311,-802,-55,47
-1935,-559,-309,-777,-98,25
-1901,-539,-393,-766,-147,2
-1868,-553,-552,-796,-180,-16
-1857,-577,-729,-881,-204,-34
-1752,-646,-737,-987,-127,-58
-1712,-682,-724,-1074,94,-94
-1764,-657,-686,-1128,301,-133
-1860,-639,-584,-1124,442,-164
-1992,-627,-495,-1056,524,-174
-2088,-621,-399,-933,494,-163
-2153,-604,-359,-770,338,-140
-2184,-563,-392,-601,114,-107
-2140,-522,-471,-459,-126,-68
-2034,-512,-650,-382,-284,-40
-1895,-530,-809,-382,-305,-30
-1787,-538,-865,-435,-199,-42
-1733,-540,-847,-496,-19,-70
-1736,-542,-781,-531,141,-105
-1795,-532,-694,-526,256,-138
-1906,-510,-608,-472,319,-149
-1988,-509,-553,-384,304,-135
-2036,-498,-565,-283,227,-106
-2049,-488,-626,-193,151,-72
-2000,-494,-691,-129,45,-45
-1938,-493,-725,-92,-27,-38
-1900,-482,-745,-78,-36,-45
-1892,-459,-763,-80,-54,-52
-1863,-462,-729,-94,-116,-57
-1872,-468,-705,-110,-122,-51
-1913,-449,-697,-128,-41,-28
-1902,-460,-677,-141,7,4
-1888,-460,-708,-151,-4,25
-1883,-458,-758,-170,19,40
-1866,-489,-756,-192,87,49
-1845,-515,-725,-203,129,45
-1884,-513,-673,-193,147,38
-1956,-504,-633,-162,153,46
-1978,-524,-569,-107,86,66
-1982,-530,-518,-36,-24,85
-1992,-517,-501,38,-120,109
-2014,-494,-496,106,-192,140
-1978,-477,-492,165,-248,169
-1914,-443,-509,207,-309,179
-1842,-432,-583,215,-322,169
-1779,-437,-665,180,-261,138
-1738,-454,-684,116,-114,92
-1750,-464,-680,45,34,39
-1809,-442,-631,-13,147,-5
-1868,-443,-569,-41,196,-31
-1935,-455,-513,-42,182,-33
-1996,-458,-458,-19,161,-7
-2038,-446,-414,23,121,37
-2047,-436,-399,73,30,88
-2011,-428,-408,116,-86,130
-1953,-418,-479,131,-147,158
-1882,-420,-554,108,-152,165
-1818,-429,-586,55,-112,154
-1772,-438,-587,-6,-48,127
-1778,-431,-559,-61,42,94
-1817,-428,-518,-92,144,65
-1851,-437,-461,-96,184,44
-1892,-440,-417,-76,177,30
-1966,-425,-420,-45,167,33
-2049,-409,-462,-19,160,60
-2053,-412,-475,-1,93,88
-2024,-418,-481,7,-18,104
-1984,-411,-495,6,-81,107
-1940,-418,-508,-8,-106,100
-1894,-419,-509,-29,-116,87
-1848,-415,-500,-54,-104,67
-1840,-412,-492,-79,-59,46
-1879,-401,-496,-103,17,39
-1905,-410,-494,-129,61,42
-1936,-409,-520,-156,63,53
-1963,-395,-547,-191,54,70
-1963,-408,-540,-224,35,91
-1969,-416,-532,-253,11,113
-1967,-408,-526,-279,-9,138
-1946,-415,-499,-297,-18,161
-1944,-417,-474,-306,5,182
-1949,-397,-479,-307,29,198
-1925,-397,-463,-303,39,202
-1901,-398,-473,-300,36,192
-1906,-399,-498,-300,28,172
-1897,-361,-556,-318,2,150
-1917,-362,-562,-351,12,127
-1898,-368,-621,-395,54,109
-1922,-368,-615,-445,57,93
-1929,-356,-591,-489,56,82
-1957,-344,-579,-527,74,82
-1982,-329,-553,-560,71,93
-2033,-323,-534,-584,75,113
-2053,-308,-533,-606,64,141
-2059,-305,-544,-634,8,168
-2032,-321,-588,-682,-59,186
-1999,-336,-648,-764,-104,192
-1959,-355,-706,-881,-103,190
-1968,-364,-727,-1025,-56,183
-1974,-363,-705,-1173,37,183
-2056,-403,-681,-1316,104,192
-2097,-417,-660,-1442,154,205
-2098,-444,-596,-1538,75,198
-2051,-467,-572,-1604,-101,167
-1988,-505,-552,-1657,-196,121
-1952,-536,-568,-1709,-149,74
-1958,-540,-624,-1777,-39,36
-1971,-529,-651,-1862,82,10
-2013,-517,-669,-1956,177,-2
-2081,-508,-719,-2062,224,7
-2120,-508,-756,-2191,233,38
-2157,-532,-830,-2346,318,93
-2143,-557,-875,-2523,464,156
-2176,-563,-889,-2708,576,214
-2171,-593,-871,-2876,708,260
-2092,-600,-820,-3003,751,260
-1999,-601,-733,-3058,696,200
-1910,-588,-677,-3050,576,87
-1781,-600,-624,-2982,407,-70
-1736,-621,-627,-2878,307,-243
-1736,-614,-703,-2771,290,-400
-1767,-560,-783,-2671,342,-526
-1830,-459,-864,-2594,434,-618
-1961,-373,-877,-2518,519,-668
-2132,-285,-877,-2442,578,-662
-2240,-228,-876,-2359,568,-609
-2265,-191,-888,-2273,504,-539
-2211,-179,-898,-2186,404,-478
-2097,-175,-900,-2099,343,-442
