AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-3926,2223,164,2154,919,513
-3513,1962,29,1279,-73,259
-2817,1568,228,479,-543,-11
-2325,1141,573,-109,-556,-273
-2077,666,878,-435,-363,-492
-1962,244,1041,-548,-192,-651
-1895,-108,978,-532,-102,-735
-1855,-375,762,-481,-63,-745
-1835,-560,594,-425,-38,-691
-1851,-686,482,-358,2,-590
-1914,-762,401,-286,-37,-474
-1919,-755,310,-225,-160,-362
-1925,-714,148,-198,-278,-268
-1834,-644,-59,-243,-354,-202
-1788,-614,-184,-333,-374,-167
-1784,-672,-200,-442,-328,-146
-1819,-678,-202,-535,-274,-137
-1812,-651,-228,-613,-216,-132
-1823,-657,-189,-660,-150,-134
-1868,-693,-138,-670,-88,-129
-1884,-694,-87,-643,-85,-125
-1964,-657,0,-583,-83,-114
-2020,-621,-2,-506,-95,-88
-1991,-591,9,-432,-147,-70
-1926,-566,-7,-373,-183,-71
-1876,-555,-57,-337,-172,-92
-1849,-551,-119,-332,-131,-124
-1849,-563,-249,-367,-50,-160
-1860,-548,-375,-440,29,-197
-1859,-534,-447,-539,92,-232
-1878,-546,-421,-630,150,-267
-1908,-567,-325,-685,195,-295
-1946,-590,-199,-688,200,-318
-1961,-610,-84,-640,162,-331
-1965,-634,-87,-565,56,-336
-1970,-667,-93,-494,-102,-331
-1989,-666,-125,-428,-221,-303
-1989,-642,-266,-387,-241,-247
-1925,-650,-401,-393,-192,-183
-1914,-663,-443,-416,-80,-118
-1938,-662,-529,-460,40,-56
-1979,-695,-609,-521,104,3
-2005,-717,-546,-575,78,56
-1986,-712,-432,-595,56,97
-1995,-694,-365,-573,54,123
-1958,-694,-351,-524,12,130
-1907,-693,-341,-461,-32,113
