AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1146,-527,-617,-3001,485,-1512
-1506,-460,-754,-2323,189,-1630
-1731,-364,-940,-1692,-230,-1617
-1672,-392,-1069,-1150,-613,-1532
-1597,-410,-1134,-679,-812,-1425
-1509,-441,-1130,-261,-919,-1323
-1513,-434,-1256,98,-1027,-1218
-1526,-434,-1500,343,-1020,-1081
-1529,-492,-1683,487,-804,-913
-1516,-618,-1709,575,-386,-734
-1551,-734,-1597,672,56,-558
-1617,-892,-1372,816,416,-390
-1734,-1075,-1139,1020,637,-215
-1864,-1233,-902,1276,636,-34
-1950,-1391,-718,1554,322,130
-1974,-1509,-593,1830,-156,264
-1953,-1517,-684,2045,-552,371
-1925,-1482,-885,2144,-844,461
-1872,-1436,-1004,2125,-876,546
-1789,-1414,-974,2028,-634,617
-1758,-1411,-880,1901,-230,668
-1715,-1445,-784,1764,217,699
-1750,-1446,-659,1643,609,713
-1713,-1488,-512,1553,929,708
-1820,-1547,-288,1526,1112,684
-1929,-1566,-159,1563,1101,672
-2017,-1534,-138,1619,921,678
-2093,-1497,-188,1653,665,710
-2124,-1513,-203,1638,475,761
-2066,-1552,-184,1588,342,803
-2065,-1562,-111,1515,278,824
-2012,-1554,42,1446,236,818
-1903,-1527,142,1396,148,771
-1845,-1526,248,1361,91,684
-1862,-1477,246,1333,16,589
-1775,-1397,174,1286,-33,496
-1714,-1305,46,1205,58,401
-1678,-1233,-33,1087,203,314
-1675,-1193,-24,960,332,233
-1711,-1171,36,847,442,171
-1761,-1165,62,751,525,132
