AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1672,-1061,-247,75,40,-18
-1708,-1061,-235,88,65,-41
-1749,-1053,-239,104,55,-43
-1789,-1037,-252,116,27,-23
-1820,-1021,-269,119,18,12
-1845,-1000,-296,110,-2,54
-1843,-994,-322,89,-37,95
-1813,-1001,-315,60,-59,120
-1768,-1014,-295,37,-69,125
-1727,-1018,-272,26,-79,110
-1700,-1015,-265,21,-70,79
-1692,-1022,-274,19,-45,46
-1690,-1018,-286,14,-27,15
-1687,-1012,-275,10,-2,-11
-1704,-1016,-289,7,30,-28
-1730,-1029,-293,-2,25,-32
-1748,-1030,-281,-6,26,-20
-1770,-1029,-280,-9,33,-1
-1798,-1035,-283,-5,22,27
-1800,-1044,-291,3,-6,51
-1784,-1039,-300,13,-24,66
-1774,-1041,-314,24,-33,70
-1750,-1048,-301,34,-46,65
-1730,-1048,-300,45,-45,52
-1725,-1042,-304,52,-45,34
-1718,-1035,-305,52,-35,19
-1721,-1026,-313,47,-18,9
-1727,-1020,-322,36,3,6
-1733,-1026,-319,21,15,6
-1743,-1019,-309,9,27,8
-1770,-1017,-301,1,37,16
-1778,-1028,-285,0,28,27
-1779,-1021,-265,8,5,34
-1780,-1019,-256,24,-7,40
-1763,-1017,-266,36,-36,43
-1732,-1019,-284,40,-50,39
-1696,-1020,-302,39,-48,27
-1674,-1020,-299,35,-37,7
-1670,-1021,-294,31,-16,-9
-1684,-1026,-288,27,16,-16
-1719,-1022,-286,21,39,-12
-1754,-1021,-265,19,50,3
-1784,-1023,-266,21,43,27
-1801,-1012,-292,21,8,50
-1799,-1014,-297,18,-22,73
-1777,-1018,-292,17,-45,83
-1749,-1021,-292,19,-64,80
-1725,-1030,-275,22,-68,68
-1710,-1034,-267,30,-44,50
-1711,-1031,-266,38,-20,32
-1729,-1025,-275,42,3,19
-1754,-1018,-285,41,18,11
-1775,-1015,-319,33,8,8
-1772,-1021,-326,20,-7,6
-1769,-1027,-319,12,-12,4
-1785,-1039,-301,12,-17,1
-1803,-1050,-275,23,-31,6
-1796,-1059,-254,47,-39,10
-1775,-1066,-255,79,-55,2
-1742,-1078,-265,115,-65,-19
-1698,-1095,-281,159,-65,-60
-1666,-1121,-303,211,-36,-114
-1676,-1143,-322,274,-8,-174
-1702,-1151,-356,339,-5,-221
-1755,-1172,-323,411,-1,-250
-1799,-1166,-332,479,-12,-250
-1841,-1191,-329,546,-54,-230
-1816,-1207,-335,612,-88,-197
-1744,-1262,-332,695,-34,-174
-1683,-1292,-328,797,49,-166
-1686,-1309,-298,917,83,-171
-1721,-1337,-273,1052,101,-173
-1771,-1325,-304,1161,92,-163
-1808,-1294,-309,1242,35,-146
-1847,-1276,-332,1291,-54,-121
-1834,-1266,-319,1312,-142,-97
-1806,-1237,-280,1315,-202,-81
-1766,-1231,-299,1297,-183,-69
-1713,-1225,-268,1254,-185,-75
-1702,-1230,-208,1206,-146,-92
-1717,-1245,-157,1155,-114,-106
-1743,-1289,-81,1103,-120,-115
-1745,-1307,0,1047,-130,-114
-1786,-1319,58,988,-132,-96
-1806,-1356,202,931,-126,-65
-1831,-1350,283,881,-104,-17
-1814,-1390,416,834,-125,33
-1776,-1466,546,796,-157,77
-1725,-1565,644,761,-195,113
-1600,-1710,809,725,-268,130
-1516,-1834,883,691,-314,135
-1429,-1931,944,635,-287,121
-1469,-1902,879,547,-204,110
-1625,-1878,858,430,-74,125
-1772,-1878,944,324,1,163
-2076,-1815,1049,258,27,225
-2342,-1844,1228,241,-106,325
-2634,-1944,1594,301,-424,441
-2886,-1849,1892,448,-827,595
-2936,-1641,2123,669,-1297,750
-2762,-1271,2339,942,-1739,838
-2342,-780,2541,1245,-1989,795
-1879,-223,2381,1491,-2034,588
-1469,406,1963,1531,-1980,224
-1411,1184,1336,1247,-1892,-225
-1625,1885,93,462,-1445,-606
-2009,2351,-1030,-747,-1488,-883
-1824,2628,-1469,-2479,-410,-994
-2217,2442,-3140,-4575,251,-1077
-2966,2011,-3764,-6802,169,-1003
-3400,1107,-2689,-8646,-65,-740
-2989,342,-1285,-9572,-598,-479
-1987,39,-318,-9641,-1532,-401
-998,1,161,-9006,-1919,-515
-474,-218,152,-7911,-1892,-754
-251,-437,75,-6600,-1224,-994
-323,-600,-338,-5343,-263,-1202
-682,-655,-647,-4157,368,-1330
-1243,-564,-1054,-3165,554,-1289
-1712,-579,-1549,-2435,326,-1065
-1942,-592,-1834,-1952,-190,-727
-1913,-607,-2008,-1616,-948,-350
-1626,-704,-1829,-1310,-1586,-23
-1231,-763,-1789,-996,-1879,220
-1038,-786,-1618,-684,-1958,385
-841,-798,-1455,-364,-1840,498
-852,-777,-1292,-51,-1571,579
-914,-796,-1227,221,-1335,662
-1050,-771,-1302,417,-1127,773
-1192,-768,-1472,503,-924,920
-1284,-852,-1544,492,-739,1075
-1304,-937,-1497,431,-575,1213
-1378,-987,-1366,373,-403,1322
-1473,-1099,-1218,337,-246,1409
-1563,-1238,-1048,339,-73,1473
-1584,-1375,-738,427,104,1485
-1600,-1439,-520,631,316,1433
-1693,-1428,-348,921,479,1327
-1777,-1436,-306,1232,664,1200
-1932,-1452,-392,1481,851,1082
-2075,-1386,-455,1636,1080,1001
-2192,-1328,-474,1715,1267,946
-2331,-1310,-496,1731,1348,908
-2412,-1305,-469,1696,1320,882
-2447,-1300,-391,1640,1224,856
-2438,-1261,-264,1591,1099,819
-2377,-1220,-137,1571,964,762
-2336,-1218,-68,1572,830,683
-2340,-1221,-58,1571,714,600
-2301,-1277,-24,1554,579,512
-2207,-1308,64,1535,415,413
-2092,-1285,109,1516,339,295
-1978,-1216,80,1481,293,163
-1870,-1138,135,1425,320,23
-1799,-1082,107,1349,456,-119
-1834,-1032,47,1246,594,-241
-1906,-994,13,1120,611,-335
-1943,-966,10,986,534,-398
-1984,-954,-39,842,424,-423
-2012,-957,-68,691,304,-414
-1989,-956,-110,536,195,-376
-1944,-979,-123,384,132,-322
-1887,-989,-131,244,118,-266
-1829,-993,-111,129,156,-214
-1740,-1006,-53,55,227,-185
-1677,-1016,-33,29,296,-188
-1642,-1034,-52,38,368,-225
-1649,-1030,-98,68,436,-282
-1668,-1040,-111,116,456,-354
-1768,-1063,-110,173,424,-415
-1895,-1078,-149,223,283,-442
-1971,-1063,-186,255,85,-425
-1988,-1035,-203,274,-108,-375
-1930,-1016,-198,283,-262,-309
-1836,-990,-174,295,-340,-246
-1742,-967,-171,312,-314,-192
-1664,-966,-169,330,-235,-161
-1618,-945,-189,342,-149,-155
-1634,-924,-235,341,-62,-157
-1687,-924,-261,323,-2,-153
-1727,-926,-249,299,11,-141
-1794,-919,-234,279,9,-114
-1849,-920,-233,261,-30,-75
-1854,-916,-226,251,-112,-28
-1826,-918,-247,247,-152,17
-1766,-932,-279,242,-147,50
-1712,-951,-272,242,-109,64
-1691,-971,-253,249,-51,63
-1686,-1002,-245,265,-1,56
-1699,-1008,-257,278,24,48
-1739,-1004,-261,284,36,48
-1765,-995,-282,279,32,58
-1763,-996,-312,261,30,78
-1779,-989,-319,236,69,98
-1781,-998,-304,213,74,112
-1801,-1017,-274,199,76,120
-1788,-1037,-230,202,81,125
-1771,-1031,-205,219,67,115
-1783,-1024,-190,241,79,100
-1798,-1026,-184,262,94,89
-1811,-1027,-184,279,87,79
-1843,-1025,-199,287,54,74
-1845,-1016,-212,284,24,76
-1831,-1011,-213,272,-3,76
-1819,-1008,-221,254,-20,75
-1798,-1013,-216,233,-27,73
-1753,-1010,-190,215,-23,62
-1717,-1022,-166,205,-6,39
-1709,-1037,-131,206,14,13
-1718,-1044,-100,219,22,-10
-1738,-1025,-99,240,9,-25
-1760,-1006,-104,259,22,-25
-1779,-988,-136,270,46,-14
-1790,-967,-183,263,31,2
-1787,-984,-194,238,42,22
-1817,-967,-206,211,46,43
-1813,-974,-218,178,14,59
-1792,-993,-202,143,-11,69
-1789,-1008,-192,112,-15,77
-1768,-1014,-169,90,-13,79
-1709,-1021,-155,84,8,68
-1717,-1023,-121,96,34,43
-1730,-1012,-128,117,60,20
-1748,-1012,-123,141,66,1
-1777,-1012,-129,162,69,-8
-1799,-1006,-149,177,48,-6
-1815,-1014,-161,179,15,5
-1834,-1025,-164,175,-13,26
-1847,-1009,-172,165,-32,55
-1828,-1001,-191,151,-58,83
-1802,-1002,-215,127,-72,102
-1772,-1002,-228,96,-63,109
-1732,-1002,-215,70,-46,99
-1699,-1009,-188,55,-24,72
-1706,-1014,-181,50,17,39
-1730,-1023,-176,47,44,13
-1776,-1017,-144,55,43,-3
-1832,-998,-125,78,59,0
-1868,-990,-145,105,31,15
-1856,-995,-173,121,-22,30
-1825,-995,-196,122,-55,39
-1781,-1003,-207,112,-70,40
-1733,-1020,-200,98,-68,29
-1704,-1026,-185,85,-42,13
-1714,-1015,-172,76,-2,0
-1734,-1007,-161,72,43,-3
-1772,-999,-171,70,65,3
-1792,-1005,-187,66,77,13
-1798,-1011,-170,73,51,15
-1801,-1013,-177,88,24,12
-1784,-1031,-178,105,5,8
-1767,-1058,-156,124,-5,0
-1770,-1066,-145,148,-23,-7
