AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-122,-2234,-200,-68,-83,145
-128,-2217,-204,-52,-45,77
-156,-2191,-175,-24,-8,9
-275,-2212,-162,9,26,-34
-350,-2179,-145,38,-12,-38
-381,-2159,-131,64,-72,-16
-411,-2142,-150,78,-126,24
-435,-2122,-171,77,-164,80
-336,-2101,-164,76,-200,119
-242,-2058,-156,83,-204,113
-237,-2051,-180,86,-179,84
-232,-2046,-207,79,-154,55
-196,-2027,-202,66,-126,20
-220,-2016,-209,50,-98,-14
-281,-2025,-203,30,-63,-28
-306,-2023,-196,13,-42,-24
-291,-2004,-194,-4,-31,-18
-323,-2017,-167,-20,-11,-11
-354,-2037,-163,-29,-10,7
-328,-2024,-134,-31,-26,19
-315,-2024,-120,-27,-45,25
-316,-2027,-110,-15,-49,35
-307,-2010,-106,1,-48,46
-290,-1994,-105,20,-44,56
-267,-1994,-130,30,-30,61
-216,-1985,-130,39,-2,47
-204,-1986,-118,51,25,15
-252,-1997,-100,63,39,-12
-310,-2009,-88,79,33,-18
-343,-2008,-76,98,-13,-11
-347,-2032,-71,115,-53,8
-349,-2038,-77,127,-65,36
-348,-2027,-103,130,-66,67
-321,-2021,-123,120,-61,94
-303,-2016,-140,99,-43,113
-282,-2025,-147,72,-2,115
-261,-2023,-155,46,27,98
-264,-2015,-161,15,41,68
-284,-2011,-158,-17,33,41
-297,-2033,-127,-41,29,21
-296,-2053,-86,-41,43,-4
-320,-2056,-75,-25,33,-30
-345,-2057,-76,-8,9,-44
-374,-2049,-90,3,-17,-34
-397,-2044,-102,6,-36,1
-371,-2041,-105,7,-38,44
-321,-2020,-104,10,-36,73
-328,-2005,-124,9,-37,86
-335,-2016,-146,0,-55,100
-289,-2022,-159,-15,-58,104
-247,-2010,-153,-26,-38,88
-264,-2019,-146,-32,-6,65
-298,-2025,-122,-33,15,47
-313,-2018,-92,-27,8,35
-339,-2017,-75,-15,-13,29
-374,-2021,-77,-2,-28,41
-367,-2024,-96,7,-30,62
-350,-2009,-105,11,-22,70
-366,-2005,-89,14,-58,72
-360,-2010,-99,15,-103,69
-347,-2012,-127,8,-117,68
-319,-2006,-140,-5,-98,70
-306,-1999,-147,-21,-58,68
-294,-1998,-143,-37,-20,60
-303,-1993,-127,-47,3,48
-338,-2015,-95,-45,7,35
-346,-2021,-70,-29,-5,21
-364,-2023,-74,-7,-27,10
-377,-2033,-114,6,-49,11
-368,-2042,-151,7,-51,22
-337,-2031,-164,-2,-38,33
-334,-2021,-175,-13,-33,39
-331,-2029,-174,-25,-30,46
-328,-2019,-172,-36,-33,50
-300,-2030,-151,-41,-35,49
-284,-2022,-155,-36,-20,37
-280,-2028,-162,-27,7,22
-316,-2049,-166,-21,50,5
-365,-2051,-146,-14,43,-7
-392,-2049,-135,-1,6,-9
-385,-2055,-118,14,-31,-7
-376,-2063,-120,30,-41,0
-364,-2055,-124,47,-39,9
-345,-2041,-124,60,-41,13
-317,-2047,-158,66,-44,11
-279,-2054,-175,62,-23,-5
-304,-2064,-173,56,5,-25
-359,-2090,-164,54,24,-36
-371,-2106,-137,57,10,-40
-376,-2120,-104,70,-18,-43
-367,-2139,-101,85,-50,-50
-341,-2152,-102,99,-69,-62
-327,-2166,-131,102,-73,-80
-319,-2176,-143,97,-73,-102
-333,-2205,-158,84,-74,-125
-330,-2246,-160,70,-76,-149
-343,-2294,-144,60,-56,-177
-319,-2342,-140,55,-60,-218
-296,-2396,-135,45,-70,-277
-281,-2454,-134,27,-87,-345
-226,-2491,-103,10,-120,-424
-202,-2513,-89,3,-136,-510
-189,-2524,-81,0,-152,-595
-198,-2532,-78,-3,-164,-667
-206,-2539,-86,-12,-180,-723
-192,-2542,-71,-20,-197,-768
-178,-2528,-56,-25,-208,-811
-145,-2509,-27,-20,-225,-855
-99,-2483,0,-3,-259,-909
-64,-2453,32,24,-300,-967
-92,-2448,83,63,-328,-1020
-32,-2432,100,120,-384,-1071
54,-2384,95,176,-443,-1128
124,-2338,75,222,-503,-1180
187,-2277,31,249,-558,-1223
252,-2201,-5,249,-574,-1253
314,-2120,-57,231,-563,-1270
376,-2044,-100,195,-523,-1276
453,-1992,-98,143,-454,-1275
490,-1927,-79,95,-358,-1267
545,-1887,-72,48,-287,-1254
598,-1841,-36,6,-247,-1244
635,-1797,21,-21,-220,-1228
692,-1745,48,-31,-212,-1201
771,-1701,55,-37,-220,-1168
835,-1677,54,-45,-202,-1127
887,-1646,9,-64,-180,-1069
956,-1600,-12,-94,-134,-1001
951,-1549,23,-118,-76,-927
1083,-1460,-3,-143,-38,-857
1196,-1384,0,-159,43,-808
1204,-1266,-95,-181,87,-758
1256,-1145,-160,-221,129,-693
1337,-986,-221,-276,207,-620
1350,-856,-258,-344,328,-532
1288,-724,-286,-417,519,-399
1216,-567,-340,-493,701,-214
1081,-506,-362,-579,855,33
947,-364,-414,-676,918,345
928,-181,-394,-775,900,704
790,-96,-382,-859,937,1115
479,-49,-425,-949,1010,1626
141,9,-455,-1083,1134,2254
-546,25,-485,-1250,1110,2975
-1225,-12,-579,-1437,829,3816
-1799,-165,-663,-1651,473,4824
-2721,-579,-596,-1884,208,6073
-3898,-1142,-535,-2102,-214,7660
-5191,-1767,-552,-2248,-934,9519
-6265,-2540,-654,-2280,-2428,11558
-6438,-3388,-845,-2141,-3623,13416
-5348,-4129,-455,-1709,-4603,14799
-3055,-4326,171,-795,-4800,15062
-1678,-3000,600,415,-4358,14177
-1317,-2470,232,1548,-3516,12567
