AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1881,-362,826,221,-26,39
-1841,-324,818,224,39,55
-1787,-319,808,227,142,64
-1784,-297,787,224,263,67
-1819,-271,789,213,361,72
-1840,-283,805,201,436,73
-1916,-293,817,190,489,78
-1945,-280,809,178,400,86
-1955,-307,815,167,297,96
-1964,-318,813,163,204,110
-1962,-310,853,170,192,124
-1955,-308,843,190,254,137
-1911,-342,904,228,260,148
-1863,-338,870,272,310,143
-1833,-308,878,312,343,124
-1794,-354,852,365,338,97
-1764,-384,865,421,467,63
-1825,-381,836,486,617,35
-1874,-365,837,551,863,20
-2002,-364,766,617,828,8
-2017,-278,737,669,722,0
-2021,-234,717,711,543,-11
-1988,-224,711,746,450,-27
-1985,-235,698,768,341,-54
-1981,-261,671,779,269,-85
-1947,-291,636,775,215,-125
-1925,-323,620,758,182,-171
-1925,-349,629,743,177,-211
-1961,-387,623,732,206,-242
-2002,-377,621,726,302,-255
-2006,-334,582,727,464,-255
-1977,-287,515,723,638,-256
-1902,-284,438,709,803,-271
-1813,-275,404,685,942,-307
-1799,-287,433,664,986,-354
-1887,-315,511,658,960,-400
-1963,-332,570,671,859,-430
-1987,-300,584,696,768,-450
-1992,-250,565,728,674,-463
-1955,-190,518,753,606,-475
-1936,-192,440,763,597,-500
-1861,-176,349,748,501,-541
-1805,-170,276,709,327,-601
-1777,-192,237,652,119,-663
-1654,-270,279,595,124,-731
-1805,-307,210,543,155,-777
-1899,-316,275,486,84,-798
-1860,-308,355,450,-58,-813
-1855,-328,481,434,-34,-832
-1808,-369,548,438,63,-858
-1820,-353,501,443,99,-889
-1864,-325,484,441,41,-907
-1875,-332,518,442,39,-913
-2002,-342,479,446,164,-899
-2019,-449,461,436,191,-882
-2140,-535,452,420,224,-859
-2211,-618,418,394,198,-830
-2289,-620,375,352,128,-791
-2306,-571,362,305,10,-729
-2338,-507,243,247,-33,-643
-2428,-339,70,141,-115,-517
-2219,-365,6,-33,-184,-392
-1851,-485,101,-227,-136,-328
-1648,-577,256,-411,127,-328
-1694,-568,290,-570,309,-364
-1761,-548,305,-693,253,-404
-1809,-509,430,-760,-13,-441
-2016,-433,784,-758,-376,-438
-2013,-425,891,-674,-857,-388
-1829,-549,843,-546,-615,-320
-1881,-672,865,-400,-329,-249
-1899,-711,779,-255,-231,-164
-1866,-754,661,-133,-203,-72
-1890,-799,625,-27,-75,35
-1930,-825,681,72,7,148
-1974,-712,595,155,77,267
-2028,-625,440,201,61,385
-2077,-634,409,205,-143,474
-2014,-636,416,202,-409,533
-1899,-608,418,197,-626,558
-1815,-734,406,180,-783,552
-1697,-671,300,148,-856,516
-1764,-583,467,130,-850,478
-1773,-587,569,147,-800,448
-1764,-583,604,175,-685,425
-1643,-591,570,203,-573,395
-1641,-619,815,241,-297,359
-1467,-574,754,293,209,317
-1717,-498,645,306,532,268
-1825,-533,598,285,529,225
-1967,-521,577,250,442,182
-1984,-471,597,213,326,140
-1923,-456,649,195,234,90
-1878,-468,674,199,185,36
-1860,-474,659,212,272,-7
-1848,-495,626,223,458,-32
-1883,-519,613,235,654,-35
-1995,-511,609,251,740,-5
-2077,-482,612,272,747,51
-2092,-520,609,303,717,126
-2077,-517,627,342,780,208
-2122,-550,631,384,784,286
-2152,-539,570,422,682,358
-2165,-542,494,442,517,422
-2246,-470,429,449,348,477
-2122,-359,230,430,19,519
-2050,-457,351,406,-89,530
-1900,-467,381,386,-86,489
-1755,-483,375,360,50,407
-1689,-461,441,334,297,278
-1716,-453,426,311,489,129
-1993,-368,290,275,517,-4
