AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2079,-1445,-3717,906,248,2728
-2343,-1350,-3601,1342,304,2604
-2653,-1190,-3449,1714,312,2540
-2992,-1061,-3244,2030,147,2485
-3224,-923,-3035,2271,-12,2392
-3399,-900,-2824,2480,-184,2278
-3552,-797,-2617,2737,-402,2148
-3725,-631,-2310,2975,-563,2006
-3913,-481,-1963,3112,-632,1822
-4061,-361,-1647,3196,-698,1620
-4234,-217,-1382,3305,-835,1431
-4342,-129,-1030,3403,-905,1133
-4331,-62,-658,3476,-900,736
-4188,-17,-224,3570,-1007,385
-3932,103,313,3608,-1143,99
-3735,248,904,3529,-1127,-118
-3510,333,1485,3335,-1079,-272
-3321,404,1968,2990,-977,-324
-3213,341,2293,2522,-749,-360
-3152,212,2337,2057,-622,-450
-2954,91,2233,1612,-465,-571
-2740,-84,2055,1245,-251,-679
-2572,-221,1880,982,-104,-771
-2360,-391,1670,736,20,-841
-2115,-530,1441,584,37,-908
-1884,-613,1255,501,32,-934
-1631,-633,1125,467,-5,-882
-1496,-697,1069,467,-154,-776
-1348,-689,1057,505,-368,-655
-1294,-662,1114,512,-451,-538
-1250,-627,1193,468,-483,-486
-1220,-623,1239,346,-317,-462
-1197,-626,1248,185,-54,-501
-1194,-643,1148,15,174,-532
-1102,-724,1057,-114,377,-563
-1097,-778,901,-231,606,-546
-1167,-850,761,-284,619,-482
-1151,-901,607,-284,444,-344
-1242,-936,494,-258,296,-198
-1344,-962,386,-204,119,-114
-1378,-953,352,-116,-38,-76
-1349,-909,371,-51,-130,-21
-1385,-929,389,-4,-178,56
-1445,-906,417,43,-307,101
-1437,-902,458,46,-316,124
-1432,-912,484,28,-286,129
-1451,-930,502,-10,-167,125
-1527,-952,502,-73,-67,140
-1566,-978,450,-129,-70,152
-1578,-977,386,-157,-84,199
-1657,-994,305,-177,-118,242
-1722,-1035,238,-160,-167,261
-1772,-1030,220,-124,-196,250
-1773,-1025,225,-98,-153,238
-1843,-1003,224,-77,-69,234
-1886,-987,246,-75,-12,193
-1937,-992,240,-76,30,155
-1975,-995,207,-42,-65,129
-1987,-967,222,-32,-81,126
-2037,-977,226,-51,-72,98
-2037,-974,192,-63,-102,70
-1982,-1014,154,-59,-119,68
-1978,-1018,145,-31,-166,60
-1898,-1038,152,-23,-191,23
-1837,-1028,160,-10,-169,0
-1813,-1025,164,-16,-123,18
-1814,-1002,176,-5,-126,33
-1792,-979,198,-14,-97,28
-1785,-955,184,-27,-36,29
-1808,-987,148,-9,-21,34
-1821,-952,164,40,-84,28
-1782,-961,187,42,-87,6
-1739,-947,215,48,-55,-6
-1746,-978,229,36,-18,-15
-1731,-959,192,30,0,-9
-1732,-964,177,32,-5,4
-1703,-978,157,38,-33,27
-1698,-984,151,66,-44,55
-1719,-982,174,84,-23,63
-1680,-970,178,109,2,70
-1717,-973,206,130,58,90
-1747,-959,234,156,26,80
-1724,-973,267,162,-4,78
-1740,-943,254,177,-43,89
-1769,-974,290,181,-38,74
-1775,-945,325,197,-85,69
-1738,-921,332,168,-92,77
-1692,-914,322,150,-56,104
-1733,-938,307,158,-36,145
-1753,-934,319,196,-116,144
-1715,-904,313,189,-105,165
-1731,-916,323,185,-67,166
-1733,-944,350,196,-79,149
