AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2429,-326,-172,-392,321,-450
-2458,-238,-222,-273,249,-384
-2466,-150,-319,-175,151,-300
-2414,-102,-392,-112,59,-218
-2307,-82,-441,-82,-5,-158
-2176,-66,-482,-81,-34,-136
-2029,-49,-467,-93,-62,-155
-1901,-39,-401,-102,-87,-211
-1818,-25,-361,-103,-73,-286
-1799,-13,-373,-104,-25,-356
-1817,-16,-411,-119,58,-407
-1814,-48,-433,-147,150,-441
-1856,-62,-476,-178,263,-458
-1919,-56,-535,-212,381,-457
-1952,-72,-537,-239,400,-444
-1929,-106,-490,-254,395,-433
-2079,-54,-498,-254,431,-408
-2264,-21,-497,-239,414,-342
-2323,-55,-402,-197,249,-252
-2279,-69,-353,-128,-9,-167
-2192,-80,-424,-64,-249,-98
-2088,-124,-542,-44,-360,-42
-1960,-182,-594,-62,-370,-9
-1822,-215,-567,-92,-321,-8
-1717,-236,-527,-117,-231,-37
-1670,-242,-471,-131,-130,-85
-1675,-247,-401,-125,-23,-133
-1757,-221,-363,-101,95,-165
-1877,-177,-367,-64,191,-163
-1958,-156,-380,-30,228,-133
-1998,-150,-384,0,193,-91
-2015,-135,-420,19,171,-47
-2045,-113,-490,21,164,-4
-2064,-116,-541,9,105,31
-2040,-144,-554,-17,18,54
-2032,-149,-539,-44,-21,65
-2050,-131,-504,-56,-47,70
-2043,-145,-441,-46,-87,77
-1997,-178,-404,-22,-107,77
-1941,-191,-392,4,-105,67
-1925,-181,-399,26,-79,50
-1946,-162,-422,40,-39,35
-1945,-175,-417,48,-46,21
-1920,-187,-434,42,-36,5
-1895,-183,-446,25,-2,-15
-1874,-170,-445,0,40,-36
-1920,-148,-480,-29,136,-45
-1980,-144,-494,-60,222,-41
-1985,-172,-437,-79,214,-40
-2007,-167,-399,-75,166,-42
-2083,-123,-426,-63,137,-30
-2138,-128,-430,-50,78,2
-2123,-142,-424,-40,21,43
-2067,-132,-442,-37,-22,73
-2013,-130,-464,-45,-39,85
-1960,-139,-474,-63,-43,82
-1925,-152,-468,-86,-29,63
-1906,-162,-470,-102,14,37
-1917,-176,-455,-111,50,6
-1946,-185,-445,-104,56,-17
-1987,-183,-429,-84,59,-30
-2009,-192,-423,-55,56,-27
-2023,-195,-408,-21,28,-20
-2067,-157,-410,17,24,-1
-2093,-133,-388,63,4,26
-2072,-141,-384,106,-48,48
-2022,-139,-421,132,-96,56
-1985,-129,-492,128,-126,50
-1955,-127,-553,90,-140,33
-1915,-149,-582,24,-116,11
-1886,-154,-576,-53,-52,-14
-1906,-146,-541,-119,33,-38
-1959,-145,-463,-150,96,-48
-2012,-147,-395,-140,107,-46
-2022,-159,-370,-103,82,-33
-2018,-172,-368,-60,49,-22
-2046,-153,-394,-13,7,-6
-2063,-133,-425,25,-14,18
-2025,-163,-461,49,-32,40
-1980,-176,-501,50,-46,41
-1970,-164,-514,38,-62,31
-1953,-177,-489,27,-78,15
-1930,-188,-469,24,-75,-5
-1925,-177,-467,21,-52,-24
-1965,-153,-458,26,-5,-32
-1997,-151,-430,35,24,-25
-2017,-156,-418,47,17,-14
-2024,-139,-437,55,0,-1
-2018,-130,-457,50,-24,12
-1997,-141,-487,29,-34,23
-1982,-144,-521,-5,-26,30
-1970,-159,-516,-44,-18,31
-1947,-168,-495,-77,-15,27
-1940,-167,-463,-99,-5,21
-1951,-161,-424,-103,22,19
-1963,-162,-382,-86,33,19
-1981,-150,-335,-45,30,18
-1999,-126,-315,17,19,21
-2006,-128,-360,77,6,20
-2001,-145,-438,109,-15,13
-1994,-148,-486,114,-29,1
-1986,-148,-512,98,-38,-13
-1966,-164,-513,70,-43,-27
-1958,-167,-490,42,-32,-39
-1963,-172,-460,22,-9,-44
-1973,-170,-431,10,8,-39
-2002,-157,-412,9,36,-24
-2025,-149,-394,18,41,-2
