AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1485,-2290,-26,492,-148,411
-1413,-2188,-46,462,-181,303
-1281,-2097,-49,424,-164,199
-1175,-1996,-28,385,-114,83
-1096,-1909,-16,350,-28,-37
-1114,-1822,7,317,79,-145
-1201,-1762,11,281,158,-219
-1268,-1703,18,236,197,-256
-1328,-1655,9,180,193,-268
-1334,-1619,44,127,167,-267
-1332,-1584,13,78,116,-264
-1305,-1550,-6,21,71,-259
-1269,-1546,5,-33,50,-258
-1191,-1541,47,-61,49,-272
-1187,-1525,74,-62,72,-298
-1235,-1527,81,-47,87,-311
-1268,-1507,96,-21,100,-302
-1305,-1484,111,16,64,-285
-1342,-1506,90,49,-10,-257
-1354,-1508,37,65,-70,-222
-1323,-1497,19,73,-128,-193
-1278,-1489,12,78,-192,-184
-1271,-1499,-18,73,-229,-181
-1247,-1513,-32,61,-233,-168
-1222,-1512,-22,51,-199,-149
-1217,-1509,-25,46,-145,-126
-1230,-1508,-33,40,-92,-98
-1241,-1505,-48,31,-52,-73
-1249,-1520,-82,17,-43,-57
-1267,-1539,-129,-10,-54,-49
-1285,-1523,-141,-50,-94,-42
-1290,-1578,-119,-86,-150,-21
-1284,-1572,-106,-117,-151,14
-1271,-1584,-63,-128,-134,52
-1261,-1601,-47,-119,-98,82
-1211,-1606,-19,-91,-77,81
-1220,-1609,-44,-54,-74,59
-1237,-1612,-92,-30,-78,38
-1260,-1593,-133,-22,-87,20
-1243,-1624,-144,-26,-129,1
-1223,-1623,-168,-45,-150,-13
-1220,-1623,-150,-62,-129,-16
-1234,-1656,-127,-70,-61,-3
-1236,-1692,-99,-68,-16,6
-1259,-1652,-81,-58,-2,16
-1261,-1662,-64,-42,-29,28
-1257,-1650,-72,-25,-53,43
-1270,-1628,-76,-9,-41,68
-1225,-1628,-46,10,-48,75
-1237,-1631,-71,24,-98,62
-1221,-1610,-75,25,-135,52
-1202,-1605,-104,19,-134,48
-1195,-1603,-113,5,-81,55
-1193,-1585,-129,-15,-23,62
-1198,-1582,-129,-38,-5,62
-1187,-1613,-134,-60,24,50
-1210,-1625,-108,-69,57,25
-1258,-1646,-87,-62,84,8
-1327,-1661,-59,-43,90,8
-1400,-1668,-21,-14,38,27
-1410,-1662,-27,12,-43,56
-1362,-1659,-42,31,-122,82
-1274,-1636,-76,43,-135,87
-1204,-1617,-100,46,-110,62
-1202,-1623,-146,32,-101,20
-1189,-1637,-200,-9,-92,-13
-1179,-1626,-200,-57,-31,-30
-1167,-1645,-161,-86,43,-39
-1196,-1641,-107,-87,93,-45
-1261,-1653,-42,-62,80,-38
-1282,-1662,0,-15,44,-17
-1305,-1657,20,43,-2,8
-1294,-1656,20,103,-42,33
-1269,-1649,-19,148,-74,48
-1251,-1618,-60,170,-96,52
-1247,-1620,-105,168,-91,48
-1234,-1615,-119,150,-118,39
-1190,-1631,-150,118,-94,22
-1173,-1620,-146,80,-37,3
-1189,-1623,-99,51,34,-14
-1221,-1625,-49,43,69,-25
-1263,-1638,0,52,47,-32
-1300,-1641,25,74,6,-26
-1306,-1638,26,98,-28,-8
-1300,-1643,-2,118,-42,13
-1282,-1631,-36,123,-31,26
-1282,-1619,-65,110,-35,27
-1278,-1618,-74,84,-46,23
-1289,-1618,-69,52,-65,21
-1237,-1609,-48,24,-63,23
-1216,-1610,-30,7,-31,22
-1207,-1600,-17,-1,-18,17
-1205,-1609,-28,-4,-2,7
-1215,-1617,-32,-5,9,-5
-1239,-1619,-40,-5,3,-17
-1268,-1621,-66,-9,-10,-19
-1290,-1636,-57,-13,-21,-12
-1292,-1634,-48,-12,-21,3
-1278,-1637,-47,-8,-23,14
-1280,-1634,-39,-3,-29,24
-1276,-1634,-26,5,-25,29
-1263,-1627,-20,15,-36,23
-1248,-1617,-35,24,-38,8
-1210,-1617,-45,32,-38,-25
-1214,-1624,-46,38,-49,-67
-1243,-1627,-69,32,-57,-88
-1293,-1629,-89,18,-41,-75
-1273,-1617,-84,1,-14,-41
-1271,-1622,-76,-12,7,-7
-1266,-1627,-61,-17,21,20
-1242,-1615,-31,-11,13,29
-1240,-1615,-21,8,-28,20
-1236,-1619,-34,25,-62,0
-1233,-1640,-75,30,-66,-20
-1241,-1654,-96,27,-51,-37
-1250,-1643,-98,23,-13,-43
-1254,-1656,-75,23,16,-46
-1260,-1659,-50,33,18,-50
-1270,-1655,-19,53,-3,-46
-1276,-1653,-13,77,-27,-33
-1281,-1655,-35,92,-21,-12
-1266,-1644,-31,98,-27,5
-1265,-1642,-48,97,-30,7
-1262,-1651,-45,89,-44,-8
-1254,-1656,-52,80,-53,-38
-1249,-1666,-46,73,-62,-80
-1267,-1672,-44,66,-60,-116
-1279,-1688,-30,61,-44,-140
-1265,-1690,-14,62,-36,-167
-1276,-1724,-24,71,-1,-198
-1265,-1773,-2,94,33,-253
-1294,-1827,10,139,60,-340
-1278,-1888,35,201,130,-475
-1402,-1921,24,261,94,-635
-1441,-1943,8,299,-15,-780
-1447,-1956,8,311,-164,-896
-1492,-1969,-18,300,-288,-971
-1330,-2020,7,280,-345,-1053
-1168,-2047,32,275,-368,-1208
-1127,-2098,12,268,-321,-1396
-1078,-2161,15,260,-240,-1608
-1162,-2219,10,245,-149,-1813
-1288,-2317,51,233,-30,-1970
-1385,-2360,79,225,37,-2087
-1412,-2458,94,212,-34,-2180
-1285,-2463,95,196,-196,-2289
-1128,-2473,82,176,-352,-2411
-917,-2524,59,140,-431,-2523
-728,-2528,24,96,-368,-2612
-480,-2580,15,55,-170,-2685
-342,-2640,21,22,67,-2760
-208,-2641,18,-11,241,-2822
-137,-2656,66,-42,309,-2866
-112,-2577,81,-76,274,-2855
-51,-2521,112,-103,205,-2770
71,-2490,118,-126,154,-2639
218,-2418,119,-148,130,-2490
299,-2347,109,-173,136,-2325
396,-2257,58,-215,184,-2148
489,-2192,90,-260,249,-1989
527,-2118,166,-284,279,-1857
635,-2025,245,-277,231,-1754
803,-1896,282,-246,96,-1696
970,-1740,287,-202,-42,-1675
1088,-1589,292,-148,-140,-1655
1183,-1448,270,-92,-165,-1600
1219,-1292,205,-51,-150,-1489
1322,-1187,136,-41,-80,-1299
1403,-1107,42,-63,183,-1034
1302,-1025,-4,-108,517,-696
1055,-960,-4,-172,795,-264
515,-958,183,-208,915,316
-45,-959,396,-173,691,1065
-437,-973,489,-85,204,1936
-606,-1057,466,28,-422,2852
-626,-1126,323,129,-1023,3750
-457,-1185,87,195,-1459,4577
-328,-1216,-152,195,-1566,5319
-244,-1191,-388,129,-1393,5976
-122,-1119,-604,-9,-948,6504
-67,-1037,-686,-213,-431,6865
