AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2438,-16,-574,-1841,1134,-1358
-2549,-87,-603,-1538,1009,-1761
-2579,-71,-705,-1203,763,-2113
-2542,-67,-742,-863,469,-2435
-2577,-117,-763,-528,118,-2724
-2607,-174,-784,-216,-332,-2967
-2555,-183,-787,62,-829,-3175
-2411,-212,-754,319,-1249,-3355
-2213,-241,-716,562,-1566,-3526
-2050,-239,-678,792,-1758,-3684
-1922,-278,-683,1002,-1800,-3810
-1777,-373,-689,1192,-1697,-3900
-1647,-481,-586,1398,-1480,-3967
-1556,-620,-473,1658,-1203,-4007
-1518,-682,-353,1987,-972,-4021
-1595,-698,-201,2359,-903,-3999
-1604,-685,-198,2728,-997,-3928
-1606,-645,-156,3076,-1120,-3815
-1624,-662,-239,3376,-1349,-3660
-1540,-650,-382,3590,-1560,-3479
-1395,-571,-505,3724,-1759,-3288
-1161,-546,-577,3792,-1772,-3086
-922,-579,-549,3827,-1599,-2883
-752,-582,-462,3859,-1392,-2680
-643,-552,-343,3905,-1140,-2463
-597,-517,-255,3961,-884,-2220
-618,-483,-201,4009,-673,-1938
-706,-441,-161,4037,-542,-1608
-818,-376,-119,4038,-511,-1225
-868,-283,-76,4019,-544,-800
-873,-173,-58,3987,-426,-345
-837,-140,15,3941,-365,116
-786,-138,23,3860,-360,567
-736,-164,-40,3739,-399,1001
-731,-192,18,3584,-353,1417
-710,-170,115,3429,-210,1807
-709,-106,230,3298,19,2172
-760,-44,297,3187,215,2515
-880,7,315,3082,316,2852
-1038,35,341,2972,372,3193
-1177,52,329,2852,523,3542
-1477,12,380,2740,658,3910
-1644,-37,479,2659,566,4267
-1706,-54,669,2644,450,4560
-1741,-82,866,2718,286,4769
-1828,-117,928,2877,20,4901
-1820,-113,902,3073,-204,4954
-1694,-152,1068,3238,-208,4880
-1665,-132,1106,3564,36,4646
-1763,-93,1198,3818,136,4263
-2030,35,1230,4079,-66,3751
-2154,160,1418,4362,-455,3131
-2173,389,1528,4680,-984,2384
-2182,650,1571,4984,-1436,1535
-2124,902,1659,5231,-1682,638
-2114,1183,1778,5432,-1681,-258
-2166,1411,1899,5547,-1421,-1101
-2344,1613,1975,5569,-1236,-1863
-2476,1857,1943,5466,-1137,-2522
-2646,1998,1832,5193,-1028,-3060
-2894,2145,1525,4700,-928,-3457
-3075,2254,1246,4023,-875,-3731
-3130,2297,1193,3186,-838,-3887
-3169,2256,1200,2265,-826,-3945
-3325,2225,1225,1357,-762,-3900
-3283,2088,1425,549,-729,-3770
-3154,1943,1609,-92,-739,-3613
-3023,1820,1714,-562,-724,-3454
-2883,1703,1816,-863,-640,-3328
-2684,1533,1891,-1028,-546,-3281
-2443,1356,1835,-1114,-473,-3342
-2161,1163,1736,-1172,-398,-3520
-1968,926,1551,-1251,-363,-3790
-1886,760,1415,-1359,-346,-4087
-1871,593,1374,-1473,-331,-4346
