AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2035,-410,-277,80,170,321
-2026,-425,-262,21,217,372
-2006,-415,-216,-15,263,413
-2000,-418,-151,-19,267,440
-2003,-449,-98,6,223,455
-2012,-433,-88,47,165,467
-2016,-416,-108,82,125,487
-2005,-404,-160,97,104,515
-1999,-392,-239,75,138,551
-1996,-379,-303,17,233,598
-2010,-366,-332,-65,326,651
-2073,-353,-347,-159,376,721
-2135,-325,-373,-269,359,821
-2190,-234,-413,-396,325,962
-2215,-313,-487,-552,346,1158
-2273,-350,-583,-753,344,1400
-2376,-414,-609,-988,450,1707
-2358,-458,-646,-1252,634,2033
-2309,-374,-622,-1523,823,2325
-2178,-305,-557,-1771,933,2552
-2200,-286,-540,-2000,1095,2728
-2240,-280,-584,-2231,1431,2887
