AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2082,-129,452,44,-42,227
-2055,-135,441,69,-123,257
-1983,-118,432,91,-165,280
-1964,-124,417,108,-127,294
-1958,-133,411,118,-104,306
-1913,-126,406,129,-80,308
-1915,-127,440,147,-24,303
-1947,-144,424,168,4,299
-1961,-133,446,192,-46,293
-1901,-105,450,218,-75,298
-1990,-86,426,236,-47,340
-2040,-120,375,235,41,421
-1988,-111,401,226,79,504
-2030,-70,402,220,111,581
-2022,-91,434,220,85,659
-1975,18,403,219,53,729
-2085,-22,421,214,45,810
-2135,-13,339,197,-24,920
-2171,-48,303,156,5,1066
-2288,-121,320,107,99,1252
-2100,-191,341,48,36,1451
-2316,-213,322,13,9,1602
-2237,-234,415,6,-163,1667
-2213,-342,568,71,-339,1642
-2251,-418,695,216,-511,1555
-2297,-467,836,418,-594,1423
-2348,-485,990,669,-649,1236
-2287,-479,1086,945,-553,974
-2429,-408,1001,1181,-323,631
-2626,-337,1012,1346,-148,230
-2976,-290,1086,1465,-226,-205
-3416,-138,1173,1553,-549,-613
-3626,63,1240,1611,-1018,-982
-3622,314,1295,1637,-1426,-1351
-3283,613,1366,1645,-1652,-1794
-2889,813,1449,1625,-1603,-2373
-2688,967,1286,1564,-1445,-3059
-2635,993,1107,1377,-1357,-3785
-2762,920,916,1068,-1336,-4465
-2807,803,866,681,-1545,-5051
-2750,654,883,268,-1879,-5533
-2695,560,743,-168,-2124,-5870
-2605,461,720,-609,-2254,-6070
-2320,355,779,-1003,-2193,-6162
-2019,271,814,-1331,-1974,-6196
-1936,126,731,-1621,-1720,-6174
-1945,38,686,-1892,-1558,-6085
-1892,-34,721,-2128,-1537,-5960
-1687,-119,754,-2327,-1747,-5837
-1497,-86,646,-2524,-1910,-5679
-1146,-144,579,-2717,-1751,-5484
-1051,-83,450,-2902,-1518,-5259
-1287,-65,366,-3120,-1497,-4937
-1274,-251,197,-3383,-1471,-4515
-1107,131,76,-3649,-1432,-4072
-1165,-43,69,-3899,-1406,-3568
-1018,66,-202,-4202,-1541,-3022
-900,150,-301,-4514,-1654,-2473
-656,33,-463,-4830,-1753,-1938
-433,8,-487,-5113,-1676,-1413
-407,-71,-513,-5338,-1505,-882
-456,-92,-566,-5506,-1378,-334
-674,-117,-509,-5623,-1428,247
-1033,-211,-544,-5696,-1716,926
-1289,-334,-666,-5753,-2246,1730
-1292,-607,-845,-5797,-2764,2619
-1162,-835,-902,-5773,-3076,3517
-1278,-954,-719,-5590,-3423,4402
-662,-1234,-572,-5197,-3632,5138
-148,-1300,-501,-4680,-3590,5586
366,-1210,-521,-4105,-3327,5785
595,-1047,-937,-3600,-2727,5760
322,-929,-1460,-3299,-1947,5661
-269,-838,-1670,-3156,-1263,5603
-1175,-750,-1571,-3012,-941,5711
-2120,-747,-1638,-2830,-990,6058
-2901,-862,-1598,-2623,-1537,6597
-3238,-985,-1309,-2280,-2425,7268
-3134,-1210,-1127,-1756,-3283,7922
-2524,-1408,-1181,-1070,-3658,8389
-1229,-1965,-1182,-282,-3178,8329
-180,-1528,-1256,589,-2441,7616
269,-910,-572,1491,-1703,6435
-1175,-651,-759,2363,-1238,5210
-2318,-99,-987,3055,-1654,4224
-3060,254,-1418,3544,-2323,3434
-3275,457,-1748,3811,-2954,2762
-3329,694,-1843,3918,-3395,2146
-3279,762,-1695,3951,-3578,1575
-3201,920,-1288,3990,-3692,1048
-3369,666,-909,4067,-3504,652
-3566,460,-524,4183,-3287,431
-3587,241,-90,4380,-3221,277
-3595,-16,208,4625,-3292,129
-3457,-135,365,4879,-3534,-32
-3378,-184,282,5070,-3695,-181
-3146,31,171,5160,-3790,-270
-2794,256,78,5123,-3578,-310
-2851,231,-71,4914,-2845,-256
-3070,250,65,4591,-2241,-146
-3157,449,430,4255,-2045,-51
-2897,875,1295,4108,-2636,-151
-3087,860,702,3945,-2592,-324
-2630,1178,854,3673,-2378,-538
-2017,1599,1139,3472,-1877,-950
-1867,1656,933,3211,-1381,-1525
-1856,1750,732,2783,-936,-2154
-1860,1806,688,2254,-520,-2784
-1913,1710,656,1688,-247,-3367
-2183,1532,666,1125,-89,-3839
-2144,1358,853,645,-181,-4207
-2079,1210,898,265,-397,-4501
-2108,988,722,-95,-525,-4652
-2092,846,601,-452,-459,-4644
-2065,705,580,-766,-353,-4524
-1863,534,624,-1009,-388,-4361
-1625,389,684,-1171,-361,-4179
-1397,223,763,-1229,-137,-3976
-1153,98,917,-1144,130,-3792
-1054,27,979,-937,408,-3625
-1023,-3,881,-686,566,-3455
-1219,47,633,-476,600,-3226
-1466,64,437,-344,529,-2868
-1621,58,290,-274,460,-2392
-1619,76,47,-290,300,-1870
-1532,-19,-21,-379,174,-1349
-1331,-4,-65,-486,106,-850
-1187,-61,43,-560,235,-380
-1127,-226,146,-577,379,74
-978,-326,150,-565,558,473
-973,-436,176,-553,691,775
-1082,-504,190,-541,676,991
-1178,-588,262,-517,547,1124
-1271,-639,295,-472,228,1183
-1290,-668,307,-408,-66,1189
-1303,-709,264,-330,-266,1155
-1255,-695,158,-250,-375,1094
-1181,-717,113,-187,-216,1023
-1096,-785,-5,-174,250,959
-1315,-672,-143,-229,532,889
-1536,-784,-30,-282,744,738
-1775,-651,151,-289,718,608
-2108,-655,238,-251,641,529
-2588,-712,240,-198,582,566
